user_id,JSS_Basic,JSS_Evn,JSS
WGF0506,17.53,-3.04172237077,0.837102569468,
SFE0723,14.77,-3.10363797028,0.662960496364,
NBC0607,9.04,-3.12513354861,0.397136839342,
CPT1533,9.45,-3.14315066948,0.407735773651,
SNW0798,7.28,-3.09087938208,0.330963057079,
ASM3771,21.11,-3.12490702647,0.927594906556,
ICF2294,25.06,-3.11530112108,1.11179055513,
CBG1074,8.31,-3.13584841747,0.361176395929,
SBW3023,9.78,-3.0648829458,0.456327985417,
CJC1433,13.88,-3.10247325088,0.623738358513,
JBL2993,6.5,-3.09165915851,0.295272393286,
AIH2535,11.74,-3.09642406583,0.530772253203,
GBH1126,21.46,-3.12997036024,0.938211737007,
LOF3279,19.83,-3.05095081625,0.93823495739,
CNH3475,11.16,-3.07823476694,0.513811501193,
IDH2939,16.3,-3.12775167867,0.714204051645,
RJG2239,21.29,-3.12727312776,0.933293408642,
ATT1191,19.13,-3.11213332286,0.851398030017,
GTH3729,9.4,-3.06919499435,0.436710268431,
BCG1029,10.89,-3.10119466887,0.490000076415,
LCC1108,18.76,-3.13342295473,0.817343353447,
IRP2018,17.22,-3.09935265798,0.77624960159,
JMC2806,6.42,-3.13603872549,0.278978486965,
CKH0799,5.61,-3.09122681893,0.254952991113,
SPP2313,12.95,-3.11296558208,0.57587204104,
LVH1790,10.39,-3.12040332162,0.458607976065,
BTB0489,20.25,-3.06030098479,0.949190093428,
YRW0842,14.33,-3.12651437051,0.628663508119,
LRB0372,21.41,-2.40209609552,1.9382044574,
HMV2340,2.6,-3.1153733584,0.115341046994,
DFP3615,18.77,-3.1253717277,0.824389738647,
HMS3795,16.42,-3.1249835653,0.721456306919,
SKM3058,16.18,-3.12223396383,0.712868682037,
IMN1730,11.62,-3.12331916594,0.511406035378,
TKO0417,17.92,-2.43904262356,1.56341852199,
NGB0066,5.38,-3.12671911401,0.235974686611,
MNT0922,15.2,-3.05769326068,0.714338861832,
FMR0920,12.31,-3.05742854399,0.578673650428,
DGN3358,10.78,-3.11671799776,0.477579121993,
JCC0571,13.11,-3.08097723876,0.601937330661,
IKH3472,12.63,-3.05572517256,0.594728526106,
CCG3254,14.34,-3.09067994438,0.652054514596,
SDC3561,16.04,-3.10250303682,0.720782800693,
JAB2131,9.85,-3.0903148224,0.448053171502,
STR1769,13.37,-3.13978743398,0.578814031067,
YFP2558,9.32,-3.07954612498,0.428534729046,
SAL2493,9.22,-3.1152119206,0.409083133569,
LBC0194,20.08,-3.11735054915,0.889028260996,
NKG2706,7.67,-3.11564186212,0.340164740872,
SDN2932,20.27,-3.11381209313,0.900621559224,
HKD1826,7.75,-3.08389213112,0.354800617633,
KLL3118,9.69,-3.12877656594,0.424144050358,
GJM0838,11.41,-3.13183193956,0.497907094949,
MNV0618,20.15,-3.08968989129,0.917148752976,
YCA2885,21.97,-3.11531671989,0.974687050362,
KSW0206,13.29,-2.42628221931,1.17436743967,
CST2863,4.85,-3.09680069344,0.219188763092,
WXH2289,10.47,-3.11600499825,0.464176239032,
CTC0859,17.16,-3.13049172964,0.74982859724,
ENM2269,14.62,-3.07574098548,0.674792170441,
IQO1690,17.71,-3.11236641358,0.788015939303,
NGC1617,17.54,-3.14086830336,0.758521362523,
RGB0901,8.18,-3.06838920631,0.380337198337,
BLL3910,14.59,-3.06136118637,0.683160930736,
CGM2036,14.99,-3.13174778297,0.65418540694,
CTH0626,9.6,-3.14372282918,0.413970844851,
MDH0211,11.58,-2.41421809198,1.03568327726,
JEW2035,15.8,-3.13025185454,0.690567252191,
DAB2580,13.0,-3.10561621132,0.582359773995,
MIC2325,14.1,-3.11532595268,0.625533023378,
NBL0182,15.64,-3.12466352994,0.687404894129,
NKD3073,15.36,-3.11065548602,0.684621766917,
JGH0728,11.29,-3.10824579712,0.50442888072,
KNS3380,17.54,-3.11612357482,0.777524916983,
SJB0086,6.14,-3.04937609683,0.2909652733,
TGA2006,6.56,-3.1364503918,0.284944803659,
JCH2505,12.09,-3.12105475797,0.53329736979,
HLD1109,10.16,-3.08156362132,0.466216491281,
CWP1829,9.94,-3.08375385991,0.455123331171,
CTH0915,19.73,-3.05744301862,0.927462702184,
FJC2198,9.5,-3.12678495083,0.41665649393,
MML2045,10.76,-3.11943235364,0.475400915216,
WBM0690,12.82,-3.13320333999,0.558669682417,
KCM3235,15.42,-3.07899280922,0.709405884894,
RJW2318,20.44,-3.11258963205,0.909285760049,
AFF1492,9.3,-3.09004575189,0.423148815661,
ONR3291,12.37,-3.05121373208,0.585119285513,
ATC1587,13.29,-3.13715417707,0.576867713757,
RJG3325,4.53,-3.12958570072,0.198123687055,
GFJ2582,15.4,-3.10572568286,0.689796830405,
CRP1915,11.7,-3.10580935057,0.524022577495,
TPS2595,14.26,-3.14158954832,0.616232388005,
BNH3516,16.96,-3.09946490682,0.76444341163,
MWO0559,7.67,-3.08792400223,0.349725266058,
KOE1033,8.07,-3.10397193964,0.362105940247,
CDE1846,16.58,-3.14336909623,0.715215097029,
STR3896,4.95,-3.11766200249,0.219089616323,
TJE1945,9.99,-3.136219815,0.434032778019,
DKW1659,5.03,-3.13716150585,0.218331326919,
RBH3142,3.88,-3.08537952895,0.177365203527,
LRV1120,10.3,-3.08207048745,0.472401229397,
ZAR0404,20.68,-2.37738975558,1.91894833552,
MBR3261,11.15,-3.08667510318,0.5090364748,
JBB1875,15.72,-3.13612058074,0.683050288185,
JJM2845,13.08,-3.09292430652,0.593427659394,
AYD2775,7.3,-3.13859105574,0.316409914708,
AIB0553,16.86,-3.07766463209,0.7766847955,
KJP1326,5.84,-3.08811084701,0.2662338955,
IHH2590,15.65,-3.14553995086,0.673633534111,
FBD2277,12.36,-3.07258015037,0.572286981026,
CDB2947,15.37,-3.12777544304,0.673438982074,
NPS1563,10.79,-3.12950674446,0.471947765803,
JET2299,5.08,-3.11591662116,0.225236265333,
LGR3119,17.15,-3.12849270149,0.750891187491,
SXO3514,9.54,-3.09770751254,0.430755761963,
JRB2741,9.07,-3.03220625837,0.437257070757,
BGM1226,11.92,-3.09910906734,0.537465124517,
OHF0078,21.15,-3.10459841243,0.94841936449,
JCH1410,10.36,-3.10571649733,0.464049402973,
NTF1342,15.93,-3.08785184551,0.726404888765,
RCT1697,10.49,-3.1105758027,0.467594701698,
CZT2970,13.2,-3.09148895995,0.599732155845,
DMB2533,25.03,-3.13751672936,1.08606207164,
DAB3255,10.8,-3.09047287183,0.491188783307,
SCJ0179,19.03,-3.10345192541,0.854332134864,
LQW0555,14.98,-3.07796330839,0.689873293886,
KAH1820,12.02,-3.0400943617,0.574921118626,
NJC1951,14.32,-3.07194954536,0.663456237901,
LTF3385,17.9,-3.14844469284,0.768247002279,
HGR0198,9.51,-3.13305625457,0.414487534677,
CGM0035,14.79,-3.07033484848,0.686339022279,
WAM0069,19.97,-3.14144058749,0.863113188008,
APH2985,5.29,-3.09140517101,0.240367344163,
JSJ2743,11.7,-3.03241011053,0.563932188018,
APB1122,15.62,-3.08264317154,0.715988604873,
CAS0391,14.83,-3.09051905373,0.674443820372,
MRB2390,6.57,-3.13982550807,0.284417606463,
TJD0106,9.36,-3.14437298252,0.4033592431,
DNS1758,13.14,-3.12711111206,0.576113782345,
CJM3315,14.54,-3.12061751445,0.641648879007,
EHD0024,11.81,-2.43925384882,1.03013800776,
OKH3777,11.23,-3.12134122754,0.495220352554,
ODB0151,14.76,-3.12504306045,0.648481215785,
MAM2363,15.19,-3.08184359483,0.696835241704,
EGG3374,5.87,-3.11826496402,0.259652694795,
EBS2201,16.77,-3.12639007355,0.735798851121,
INH1250,14.34,-3.07010285748,0.665610894076,
CJW2087,9.04,-3.11533787299,0.401046179048,
LQW1314,12.18,-3.09604729294,0.550872424756,
LRK2426,16.19,-3.08545674775,0.74003116407,
KDC1487,17.67,-3.09966267202,0.796287971204,
PMF0768,18.54,-3.08942946648,0.844087677626,
OWD0981,11.86,-3.10365125941,0.532336289706,
MPG1307,9.74,-3.09734402392,0.439946167449,
DAT1981,2.49,-3.09290662176,0.112971024751,
KRB3120,9.91,-3.12797467844,0.434121717082,
AAG3799,12.8,-3.1248354306,0.562485310634,
QSM3147,14.71,-3.081854638,0.674807979503,
KZG3565,13.88,-3.10243618481,0.623761478467,
IHS0816,19.47,-3.13298769172,0.848646227795,
KVA2944,11.52,-3.12821391624,0.504529351763,
JAF0209,18.64,-2.42699880861,1.64593893188,
NJL0974,17.16,-3.10189737574,0.771578948162,
ABB0300,6.88,-3.13156879892,0.300306954133,
TBW1393,12.63,-3.11936837419,0.558057409307,
CHV0509,17.0,-3.04910095316,0.805825864275,
NTE3084,4.7,-3.11329956018,0.208933961327,
JTJ0597,9.05,-3.05350046816,0.427100593962,
JLC0216,16.01,-3.12904320732,0.700591934678,
LGJ2710,5.3,-3.06911523183,0.24624989846,
MDP1412,20.96,-3.10552528047,0.939028526082,
ABR0397,21.87,-3.09091460377,0.994218011327,
GJS3352,12.23,-3.11658977633,0.541886978177,
BUW2717,12.84,-3.06469853235,0.599215946535,
CJM3543,12.27,-3.08692993299,0.560025660343,
CIR1367,5.08,-3.13019516959,0.22204306976,
CBD3251,9.74,-3.08637808434,0.444797139661,
JCP0028,16.9,-2.38345468769,1.55871058942,
QCN2206,21.33,-3.12468844249,0.937466823521,
JJS2079,14.72,-3.11528421684,0.653065986483,
DPC3722,12.88,-3.0690233964,0.598488675447,
BDH0472,9.91,-3.13053454791,0.433011843324,
TTK2633,12.31,-3.1482705664,0.528422764031,
MHR0581,15.29,-3.08987250216,0.695813591919,
MBL2383,0.65,-3.0980493527,0.0293391561197,
IAG2742,8.14,-3.03227463693,0.392395720656,
EAH3550,15.09,-3.08819533174,0.687864740174,
SMG1794,14.78,-3.08626093601,0.675038184225,
EVF1722,10.45,-3.05590322641,0.491987854879,
SIR3201,16.5,-3.13766305443,0.715837084499,
CFP3418,12.4,-3.1133154502,0.551221266641,
ZMB3686,10.43,-3.1255817303,0.4579957102,
ATP2680,13.57,-3.14539437666,0.584187723875,
BRM0143,9.76,-3.05785869069,0.458604869575,
KAM0005,10.1,-1.40967254094,2.46665475606,
JHC3520,9.8,-3.09986840941,0.441540282181,
TLC1147,20.5,-3.13430762392,0.892362590166,
SCD2333,10.17,-3.11539043608,0.451153236799,
BBW0594,11.1,-3.05818627737,0.521398231641,
QLW2245,10.43,-3.13026740977,0.455854709042,
MBW1099,14.56,-3.1384767411,0.631158222958,
AMH1481,7.25,-3.07768227199,0.333977784023,
JRF3424,11.75,-3.11341620841,0.522273977424,
IIW1595,12.99,-3.13791922338,0.563414665968,
WWS0645,8.31,-3.10373053175,0.372964915949,
CDB3222,11.61,-3.14048986854,0.50226717848,
CCD3168,7.09,-3.14156789953,0.306394264897,
BTV0644,11.45,-3.10382632337,0.513843469798,
GLB0419,12.14,-3.10205979115,0.545771982179,
JLW2924,1.0,-3.11802721877,0.0442443668362,
FAH1566,15.71,-3.12971941805,0.68699932741,
CNT1188,10.31,-3.11362015057,0.458174184098,
AMJ3174,12.89,-3.14092208763,0.557401055302,
PSH3834,4.58,-3.08448428823,0.209551595626,
CCM3075,19.22,-3.10981314137,0.857390557496,
IPB1935,12.08,-3.13555198543,0.525187050635,
RCG0105,13.22,-3.1441261915,0.569842451592,
LAL1956,10.5,-3.07256183472,0.486175029189,
OHC1892,12.25,-3.06911730088,0.569161323536,
ZNE3451,13.04,-3.10345793038,0.585413775115,
HZA3839,11.21,-3.08172562014,0.514314988541,
AMM3906,10.61,-3.12694161786,0.465266618199,
JRM0871,7.88,-3.13090015459,0.344186282003,
OTD1228,3.92,-3.09932003383,0.176712991395,
DMC1766,8.11,-3.12733513838,0.355497426008,
BMM3328,8.13,-3.12980432413,0.355495246702,
GEG2093,8.35,-3.10509759523,0.374248203346,
AYP3586,8.04,-3.09737682704,0.363146936144,
TAC3330,10.41,-3.12952438085,0.455318776241,
CDA2295,7.33,-3.11594370828,0.324987619124,
JRM1303,9.98,-3.11005265753,0.445094096124,
JLF3346,17.11,-3.12533802553,0.751506862854,
FRG1576,5.08,-3.12985222492,0.222119231307,
IBC0377,13.04,-3.05745701235,0.612972346471,
KTW1719,18.95,-3.07544119144,0.874907371028,
ADC1469,12.31,-3.07774792756,0.567034014154,
HLS2098,15.65,-3.10489167081,0.701579712899,
OEN0432,11.96,-2.40699833377,1.07742012978,
REK1037,16.52,-3.09916346464,0.744835644354,
KMW1008,11.43,-3.14183232045,0.493816720069,
PNL0018,22.56,-2.3658282568,2.11774145595,
BCB0909,17.13,-3.0578312368,0.804930030103,
GJS0494,16.86,-3.06009083055,0.790454740708,
KDN1740,16.36,-3.14903662536,0.701736505167,
NLC2601,7.11,-3.08196431765,0.326129064094,
HSK0639,8.45,-3.1047887082,0.37884722068,
TLU1836,16.12,-3.08237844529,0.739103208427,
SLS0834,7.87,-3.10064630668,0.354308157093,
XSF3982,13.45,-3.10463551115,0.603109561274,
EPM3878,14.38,-3.02801031739,0.69616264187,
CNF0212,12.03,-2.41421809198,1.07593003674,
FAD3114,12.71,-3.12857868355,0.556443523637,
CDS3824,8.11,-3.07417432537,0.374907309871,
BMA1411,16.14,-3.10764090577,0.7215596401,
REJ2666,18.46,-3.09665467525,0.834394934477,
CHS2323,15.13,-3.11278791666,0.672933753464,
DSB2463,16.19,-3.08443920275,0.740784562324,
CEM1852,18.16,-3.14289490574,0.783743459219,
JJJ1267,17.49,-3.14173766901,0.755701834066,
GUC0473,6.64,-3.12658384254,0.291279532804,
VTL0314,17.94,-2.42352351056,1.58964281457,
SJN1601,10.75,-3.13707875575,0.466651290661,
GGB3663,9.07,-3.11058586667,0.404293733313,
ZCE3578,7.93,-3.09717328613,0.358251419313,
RQN2039,15.73,-3.13058431174,0.687279248105,
PKH0730,2.43,-3.10839720033,0.108554172707,
KJR3538,13.06,-3.09529238095,0.591118805583,
BPD2437,12.24,-3.08566946835,0.559361015066,
SRN2617,12.84,-3.10750002526,0.574109733839,
CCE0745,22.09,-3.10016446931,0.994973224856,
ARH1610,10.69,-3.1379740552,0.463631450462,
USF1753,22.95,-3.12912429496,1.00420244717,
ABM3203,11.28,-3.13694660876,0.489722995666,
NMW0896,6.82,-3.06845627774,0.317081384097,
HNG1909,14.18,-3.10444123235,0.635966931653,
CWR0043,2.79,-3.12863981331,0.122138672798,
CLS3806,7.73,-3.07150292366,0.358296629705,
WMA2016,11.53,-3.10294708751,0.517888788788,
CJH3630,16.69,-3.12527591175,0.733105121953,
WAA1816,10.62,-3.03915426464,0.508436347242,
AIT1264,8.95,-3.13902024097,0.387760767284,
JVB3184,9.47,-3.14164832852,0.409213022418,
JCS2391,10.62,-3.07777947668,0.489172319062,
MTB2982,15.07,-3.08692158439,0.687828619429,
JJB0042,17.26,-3.12541671917,0.758035520577,
KBC0578,11.59,-3.08987959087,0.527431155251,
LEP2922,14.49,-3.11378150268,0.64382859422,
YHD0593,9.45,-3.05692898374,0.444451544048,
JLA0030,6.69,-3.11193403261,0.297803871503,
WBS1592,3.88,-3.13782343196,0.16830318081,
IYM3865,9.63,-3.11756881153,0.42626861247,
MJB2167,8.29,-3.09753540378,0.374379445908,
CER0228,9.03,-3.10896898607,0.403162078236,
ARW1507,10.51,-3.14226714966,0.453872042777,
MVS1908,10.43,-3.10571626561,0.467184980167,
KGD3278,14.52,-3.05113504777,0.686871507558,
DKR0027,5.64,-2.38345468769,0.520185072446,
ELR1140,15.7,-3.13423206103,0.683470797504,
DHG1830,24.58,-3.0823316856,1.12704754179,
JRP0250,13.09,-3.13777028543,0.567836527426,
EGC0931,16.54,-3.09110974537,0.751767592162,
OJB1095,14.68,-3.13846549336,0.6363672341,
DRB0756,11.37,-3.13546388481,0.494362820438,
YAS2508,10.58,-3.12235027858,0.466086121359,
SDF3082,6.48,-3.11024911109,0.288942202931,
VRJ0636,8.36,-3.10456657059,0.374895430653,
KAD0884,6.88,-3.0435293244,0.327944572076,
RBG3850,6.88,-3.10826062881,0.307388771193,
AKL1305,6.6,-3.09703243658,0.298208376289,
CXM1821,10.88,-3.04026187996,0.520307321792,
FKD2779,13.73,-3.13810286752,0.595401299558,
RBB0585,6.51,-3.08967842957,0.296312993352,
MVO2746,6.1,-3.03283263236,0.293891725179,
JZM1351,6.79,-3.13327815657,0.295872335997,
RXG1504,16.26,-3.14294109726,0.701711454352,
JTM0878,11.13,-3.03974609317,0.532537517819,
HDN1139,17.0,-3.13418437093,0.740099215424,
ARB0208,21.06,-2.42650280735,1.86055103524,
CCF3529,11.2,-3.09490301168,0.507129322793,
BJC0366,19.84,-2.3630525429,1.86758762689,
RVB0303,14.91,-3.13673345618,0.647458016167,
VBA1395,8.67,-3.1195618155,0.383010442673,
HBC0999,15.72,-3.10159385565,0.707045634386,
UME2842,7.38,-3.05852034372,0.346543576933,
GJM0065,15.75,-3.13047585195,0.68822773429,
ARM0771,8.74,-3.08969145135,0.39780980624,
LEC3857,9.45,-3.11060404361,0.421224513129,
NEB0371,9.12,-2.40209609552,0.825615350374,
GDH0108,12.19,-3.07816296391,0.56127347169,
WBS3870,12.97,-3.10845683002,0.579367764214,
RSM1089,14.31,-3.10186528748,0.643452741832,
CCB3943,12.24,-3.13036283932,0.534911716155,
BYL2133,10.68,-3.11680716628,0.473106700847,
WTG2109,6.8,-3.11228265857,0.302594986334,
RSM3742,11.48,-3.13170588774,0.501024890826,
MSR3709,19.45,-3.12775994947,0.852218031469,
NBR3731,9.12,-3.07312515884,0.422039927389,
APP1996,12.24,-3.13554958968,0.532144445391,
CFR1523,11.54,-3.14183099836,0.498569771102,
MOW1104,17.06,-3.13664528399,0.740885829407,
HFF2540,13.88,-3.09637285682,0.627555038076,
YCL0824,13.03,-3.10067339711,0.586595962132,
PLT3283,10.85,-3.058163503,0.509666635428,
RNC3417,8.93,-3.11373144184,0.396803117518,
MVA2547,14.63,-3.09664909589,0.661282015161,
GCS2218,8.28,-3.123983866,0.364167665604,
ARG0441,8.25,-2.42072863373,0.73306901059,
JDH3762,12.87,-3.13007974123,0.562603186183,
LER3942,4.7,-3.13068962065,0.205331997066,
IDC2568,18.6,-3.08353424395,0.851826285469,
CGG3388,11.83,-3.14836697674,0.507769183044,
FDD1052,10.57,-3.15330145146,0.451454064265,
TRS3323,6.6,-3.12976963342,0.288603938913,
BBT1948,11.49,-3.07192801901,0.532351695043,
JGW1274,14.33,-3.13958014911,0.620502957976,
CSM1565,15.54,-3.12944622136,0.679750896627,
BGB3045,15.49,-3.0990313497,0.698488408495,
EKV3321,16.55,-3.12515902838,0.727040622182,
WJH3158,12.9,-3.11921255581,0.570076199106,
RVH0535,10.82,-3.06962744756,0.502464054902,
NGP0549,9.15,-3.07703853084,0.421774422564,
NYC2048,11.47,-3.11616468667,0.508428971562,
CMM3674,16.83,-3.11470901553,0.747107640384,
ZOO1613,14.7,-3.13748598772,0.637858699738,
CAV1868,17.56,-3.13617607453,0.762957854095,
YHH2785,10.35,-3.13797791996,0.448883720015,
LED0656,17.37,-3.10257957607,0.780488716559,
AKH1534,17.55,-3.07534309445,0.810349903847,
IHB0288,20.99,-2.41852439293,1.86922095209,
XML3920,9.96,-3.05732871131,0.468250607765,
HYP1591,13.93,-3.13728869199,0.604566320146,
JJL1448,13.12,-3.08659186771,0.599023718878,
NDC0948,12.83,-3.09515748265,0.580786938796,
UEP2013,12.02,-3.09902557179,0.542019314436,
DRF3306,8.68,-3.11936797256,0.383526544596,
MBH0527,19.12,-3.0696633809,0.887871305017,
DSC2208,10.22,-3.12380652345,0.449571694851,
BAC2914,4.05,-3.11943114929,0.178938292328,
VMJ3068,17.93,-3.12017290101,0.791601149293,
QCB1360,18.65,-3.12808457834,0.816900129387,
TBK2860,13.8,-3.09312249694,0.625969328694,
MBF3126,14.34,-3.08231094325,0.657534458407,
KSP1288,9.93,-3.14717891436,0.426723747576,
CRE2652,14.64,-3.12910271704,0.640603096217,
MPH0153,14.09,-3.12537942359,0.618836549017,
SVM0770,10.07,-3.08836244904,0.45895562906,
PTG0587,19.71,-3.09024529486,0.896623557189,
IKP1047,10.94,-3.15343648676,0.467194000117,
RIE2876,9.41,-3.11436172707,0.417868381232,
TDM3135,12.94,-3.08226740409,0.593365854437,
DRW1207,8.83,-3.13652159509,0.383518821759,
HAC1300,11.82,-3.11058989678,0.526872400102,
DTG1294,19.27,-3.10766545046,0.861469206217,
PCB0545,17.53,-3.14354812972,0.756060083235,
LMZ1501,12.49,-3.10066264882,0.562291812412,
CPP0623,10.83,-3.14380110928,0.466974303121,
HHG1038,2.55,-3.10552486563,0.114242544602,
ESB2629,8.74,-3.14841946053,0.375120012506,
AGM3504,9.83,-3.1259995266,0.431468577594,
CAS1017,10.28,-3.13382426316,0.44770354159,
PAF1373,9.34,-3.13079169954,0.408001084172,
SAV3457,5.24,-3.10337612733,0.235262203091,
MUO3601,11.51,-3.10550648923,0.515668961687,
NHP0412,15.58,-3.09538606699,0.705112420944,
WKG0150,17.29,-3.10401219503,0.775781868709,
THC2752,12.81,-3.03208353168,0.617635120512,
LXE2139,12.65,-3.11747787819,0.559998786055,
JLR0313,15.05,-3.12868901645,0.65881597967,
SLB3039,10.58,-3.09763270591,0.477750198926,
ETG2821,7.01,-3.13447078305,0.305094692911,
FPM2074,14.49,-3.11544762105,0.642756792696,
DBF3582,8.52,-3.0975997642,0.38474156749,
LCH2740,12.45,-3.03231543597,0.600138502409,
KKL1310,7.66,-3.09628424094,0.346361498086,
MAW0532,7.41,-3.06988370774,0.344020762121,
PCS1747,6.01,-3.13876095102,0.260452128489,
HTR1551,15.95,-3.07533687333,0.736476431628,
DSR3787,14.19,-3.12143054976,0.625694492232,
HDT0242,20.1,-3.13574828364,0.873691038591,
ECS3353,18.35,-3.11599498959,0.813535743725,
LKH2512,7.71,-3.12218488736,0.339708731772,
VDB0247,17.82,-3.14205639294,0.769714993553,
LGL0649,6.25,-3.1029892153,0.280717135591,
CKH2230,16.84,-3.13032354858,0.735969545311,
HJR1160,10.34,-3.10919676691,0.461544457149,
FGG3666,18.14,-3.11072483479,0.808475106554,
AGG3958,12.81,-3.12343556099,0.563713325358,
HAH3895,21.04,-3.11787528208,0.931042927065,
KDC0444,15.68,-2.42072863373,1.39327540437,
JBM2769,16.71,-3.1438546505,0.720473021853,
NCO1443,11.38,-3.07987448252,0.523081992478,
NGW2341,17.82,-3.11297509679,0.79242796382,
MAC1404,14.87,-3.10538866822,0.666281578169,
PMM0696,14.07,-3.13279994943,0.613389541005,
BUS1727,13.95,-3.14512281534,0.600709809543,
RDM1174,10.46,-3.14435066093,0.4507726348,
OVM1496,11.19,-3.09006936398,0.509131553171,
JON0788,10.77,-3.12042237233,0.475371877546,
DBB3846,12.98,-3.04552395477,0.617476515062,
KKH2324,8.69,-3.11509792482,0.38561146433,
NCS3715,17.53,-3.06941700591,0.814237401895,
VPS3185,3.72,-3.1415488837,0.160762812357,
LMB1077,8.74,-3.13559600586,0.379961321793,
JKK1422,15.81,-3.10242512436,0.71050274133,
LTW1378,7.51,-3.07571205386,0.346637196895,
LRM1362,16.01,-3.12754974624,0.70163902316,
DKB0260,9.51,-3.12220682208,0.419008972368,
KLP0249,17.66,-3.14050210243,0.763990513136,
RJO1791,11.93,-3.12058166995,0.526488687516,
DER2162,7.78,-3.09718491308,0.351470824194,
ZJS1776,16.24,-3.13005663334,0.709936820155,
RLH1548,10.88,-3.07636080032,0.50185976099,
VKM1515,13.43,-3.14309995861,0.579488797287,
ARK3198,9.97,-3.14170822486,0.430792974922,
ANH2482,12.6,-3.09178819574,0.572300324946,
EJL1075,14.1,-3.13598171744,0.612744691475,
MTS0465,19.52,-3.12779615667,0.855254173152,
CIG2684,14.83,-3.14566259,0.638259439153,
NGA0929,18.19,-3.09102236209,0.826834793813,
ZHM1979,14.24,-3.09103411741,0.647278122928,
CQA3849,13.59,-3.11389072144,0.603773293571,
HDK0634,16.96,-3.10400267585,0.760982402564,
CCF2298,16.71,-3.11552370828,0.741176592459,
LGM1260,13.17,-3.0716872429,0.610335955229,
DHM1476,12.54,-3.0757946984,0.578757819187,
JBL3189,20.42,-3.14316330727,0.881043309711,
SJF3798,16.64,-3.12497534789,0.731128599133,
CDL2145,11.88,-3.11999033764,0.5245922296,
MEV2182,11.38,-3.12654152,0.499232134848,
PMH3484,8.75,-3.10190785728,0.393429197704,
WKH1787,17.63,-3.1199925082,0.778496711562,
HHM0869,19.23,-3.12847222603,0.84197861205,
AHK1988,12.83,-3.13470716504,0.558265297294,
KDM2836,12.34,-3.05795739556,0.579777205852,
RCF0044,14.85,-3.12748677917,0.650842947525,
AEM0554,14.23,-3.07720132537,0.655833119593,
ALH1872,22.01,-3.13599613881,0.956476323884,
TZM0239,6.16,-3.10213768596,0.276910505894,
TBB1547,19.34,-3.08553681979,0.883944209496,
MWB0710,23.24,-3.11497658414,1.03138065649,
BGW1739,16.42,-3.13925102763,0.711236038256,
MRW2504,8.16,-3.12230100169,0.359494344789,
KDF0876,16.09,-3.03392397133,0.774354104755,
IDL2014,11.97,-3.09867127204,0.539955930751,
TRV2966,9.82,-3.09186559816,0.445996365638,
DAM2954,13.21,-3.12789157179,0.578731029075,
EMC2757,13.72,-3.14408143898,0.591421204957,
BPN3051,2.74,-3.09794161274,0.123689152881,
YDM1720,22.71,-3.07301066993,1.05105527806,
CCL1770,9.1,-3.1356691367,0.395582972183,
CMB3499,14.3,-3.10996454028,0.637816277753,
UKC0543,14.54,-3.14340421648,0.627193141965,
RGB1581,7.46,-3.12959144384,0.326268039097,
LLJ3179,13.52,-3.141299372,0.58442355046,
NMR2725,13.44,-3.10792863339,0.600679780076,
RKJ3379,19.36,-3.11811220481,0.856498148469,
LTO2217,15.24,-3.12415809099,0.670162847115,
ZRM0694,6.81,-3.13356122467,0.296659843535,
EEC3193,8.17,-3.1419736418,0.35292322701,
SKL0739,12.85,-3.13600216214,0.558411936896,
NIM0052,16.07,-2.29909023444,1.61262606312,
SRM1112,8.23,-3.08333195795,0.37698648414,
RUC1198,8.33,-3.11360840401,0.370187758061,
NIM1630,7.55,-3.13986482695,0.326829299687,
AMS0712,10.67,-3.11550319344,0.473280459714,
SBD1557,18.45,-3.12966963939,0.806859870005,
JBC1916,11.75,-3.10581134188,0.526260942271,
DJB2983,15.03,-3.08567775556,0.68685673076,
JKS2444,6.95,-3.13837136927,0.301305761861,
RPB0029,12.35,-2.40627530637,1.11335809234,
FMC1002,11.56,-3.10781193117,0.516716418798,
KHW2052,11.47,-3.11649055813,0.508263316064,
IFS0793,6.18,-3.09111834035,0.280887774372,
RVR0095,14.74,-3.08058207272,0.67704523873,
FKR3316,7.68,-3.11828591229,0.339708845457,
KCM1893,17.21,-3.0689401521,0.799755244995,
HJG2157,16.32,-3.09791906814,0.736734483295,
KSD1646,19.31,-3.1365683351,0.838663908437,
IWW3319,14.92,-3.12117135295,0.65805368807,
BYS3626,4.87,-3.12678491207,0.21359128464,
GFP2144,15.16,-3.11938112075,0.669837093271,
GCB0201,6.6,-3.11519475817,0.292841108421,
EAH3107,18.68,-3.12777383342,0.818468473256,
HKM3016,18.56,-3.14851555204,0.796516985504,
SAD3259,9.87,-3.09057573373,0.448845799903,
VAS3984,5.93,-3.10817805151,0.264965980026,
XCB1390,11.52,-3.12139782747,0.507980015266,
CAR0992,11.23,-3.12907376731,0.491405808547,
DGS1079,12.1,-3.10143219962,0.544315222394,
HJB0286,16.38,-2.37862308313,1.51806727367,
DRN0782,8.82,-3.12205732735,0.388665789607,
BDR0510,6.96,-3.13365741811,0.303165037431,
MAH0438,4.61,-2.36126735968,0.43472592555,
MSM3264,19.57,-3.09071761002,0.889834464397,
MVB3343,5.92,-3.12985443709,0.258847035522,
DSM1286,8.69,-3.14713028894,0.373455154586,
CAC1777,7.27,-3.13560553863,0.316051770826,
