user_id,JSS_Basic,JSS_Evn,JSS
WDD0499,7.08,-3.04949824852,0.335469464768,
RKG2587,7.77,-3.14238404782,0.335506521892,
ENR1304,7.42,-3.0962124682,0.335533522001,
CQS2883,7.56,-3.11444483382,0.335687824841,
SAS1098,7.74,-3.1376323905,0.33580296561,
MAY0978,7.5,-3.1036365811,0.336642561274,
WCB0801,7.41,-3.09120081581,0.336764846689,
NAR1527,7.8,-3.14237364817,0.336805416509,
BUS2399,7.43,-3.09255065922,0.337218294395,
PIP3915,7.18,-3.05738041946,0.337536699137,
WGD3156,7.64,-3.11925127108,0.337613453073,
DIW1749,7.79,-3.13856290537,0.337657893496,
CWL0561,7.36,-3.08094745973,0.337939792862,
GKW2306,7.63,-3.11577335845,0.338346245403,
RGR0706,7.64,-3.11654694449,0.338527705773,
ACG3819,7.33,-3.07391056606,0.338939026652,
HJR3540,7.5,-3.09585466682,0.339272504554,
LKH2512,7.71,-3.12218488736,0.339708731772,
FKR3316,7.68,-3.11828591229,0.339708845457,
CFS1611,7.83,-3.13754578677,0.339737072482,
IRC3952,7.78,-3.13105417962,0.339766099272,
LGS1812,7.1,-3.03922274249,0.339891796216,
IOR0152,7.74,-3.12519356742,0.340006045782,
NKG2706,7.67,-3.11564186212,0.340164740872,
RFS2923,7.7,-3.11792833944,0.340715312673,
BBM3688,7.77,-3.12670540349,0.340808262768,
NCT0983,7.6,-3.10387667946,0.341049233565,
WDS2197,7.83,-3.13213534516,0.341580181596,
PJF2579,7.64,-3.10730679449,0.341670248982,
GSC0530,7.36,-3.06974849721,0.341745638924,
MLJ1461,7.49,-3.08643535823,0.342026670617,
KEH0665,7.79,-3.12519526143,0.342201887574,
CTH0737,7.84,-3.13145385128,0.342249588581,
AEH0187,7.6,-3.09933792062,0.342600691972,
CSR0612,7.47,-3.0815814943,0.34277312454,
BKM2643,8.0,-3.14870176417,0.343262361289,
SER0621,7.48,-3.08147143261,0.34326976961,
CRC2747,7.13,-3.0328899909,0.343496362645,
CCN2726,7.69,-3.10829470238,0.343566730825,
MAW0532,7.41,-3.06988370774,0.344020762121,
JRM0871,7.88,-3.13090015459,0.344186282003,
YBJ0071,7.93,-3.13618496314,0.344544533306,
LNP3092,7.47,-3.07625173161,0.344604901083,
SGR0658,7.67,-3.10262259808,0.344622390144,
RCH2447,7.95,-3.13843637196,0.34463670585,
KRN2211,7.84,-3.12369647011,0.344914873545,
TAM2031,7.9,-3.13085379116,0.345075849777,
KBF2661,7.89,-3.12906829218,0.345254947252,
KST0924,7.35,-3.05770879432,0.345415070883,
FQL3629,7.88,-3.12675339438,0.345616503326,
AHD2457,7.96,-3.13599679991,0.345913062463,
KKL1310,7.66,-3.09628424094,0.346361498086,
KCT3965,7.93,-3.13041736848,0.346537468212,
UME2842,7.38,-3.05852034372,0.346543576933,
LTW1378,7.51,-3.07571205386,0.346637196895,
XEJ0773,7.62,-3.08960937369,0.346860358884,
DSM2400,7.6,-3.08683063819,0.346912604531,
DGG3429,7.82,-3.11394464595,0.347406369213,
MJS0832,7.7,-3.09758548574,0.347717414324,
AAF0819,7.99,-3.1333914818,0.348122544433,
RAH1514,8.06,-3.14200768373,0.348159654468,
AIF1202,7.84,-3.11348374204,0.348455444021,
PMT2264,7.56,-3.07581936594,0.348907590417,
NHW0864,7.97,-3.12828436369,0.349029137793,
RMR0341,7.53,-3.07120127605,0.349131640586,
KNM1318,7.71,-3.09423182639,0.349338595715,
JJS2973,7.7,-3.09270001555,0.349420333784,
OJM1324,7.67,-3.0880713489,0.349673739004,
MWO0559,7.67,-3.08792400223,0.349725266058,
VBP1871,8.05,-3.13501308371,0.350168436792,
FXD3105,8.0,-3.12790077136,0.350477338393,
KCM0806,7.71,-3.09006871005,0.350795964423,
AIB3416,7.89,-3.11236389411,0.351070662099,
UMH3826,7.61,-3.07529053921,0.351400961394,
DER2162,7.78,-3.09718491308,0.351470824194,
MJS1251,7.59,-3.07086793198,0.352030893865,
USD0600,7.5,-3.05787679168,0.352405149934,
FNM2124,7.75,-3.08932695556,0.352877569016,
EEC3193,8.17,-3.1419736418,0.35292322701,
RPH2326,7.94,-3.11274511273,0.353160787364,
ECA0976,7.87,-3.10387467402,0.35316616459,
GNH1735,8.16,-3.13983214972,0.353246918497,
NQM0084,7.4,-3.04186268081,0.353319447587,
JJB3398,8.24,-3.14834842794,0.353685179841,
OMP1671,8.15,-3.13734391485,0.353692995101,
NDR1456,7.74,-3.08566001157,0.353716928064,
LSM2234,8.1,-3.13020864926,0.354040279797,
DTT1716,7.89,-3.10372783872,0.354115657233,
RKH3803,7.64,-3.07142769239,0.354151642399,
SLS0834,7.87,-3.10064630668,0.354308157093,
WSC2981,7.8,-3.09155140591,0.354365053643,
RAA0675,7.87,-3.10020762913,0.354463618224,
HKD1826,7.75,-3.08389213112,0.354800617633,
FAL1867,8.18,-3.13642043963,0.355322912949,
BMM3328,8.13,-3.12980432413,0.355495246702,
DMC1766,8.11,-3.12733513838,0.355497426008,
QAS1692,7.98,-3.1110676251,0.355535841932,
EHV1237,7.85,-3.09434672526,0.355641103292,
ARC1223,7.89,-3.09942454573,0.355642804183,
CIG3459,7.93,-3.10320262151,0.356097900024,
UCW2995,7.64,-3.06587664966,0.356123019838,
ARM0076,7.97,-3.10723623438,0.35645340762,
DLM2440,7.8,-3.08489205974,0.356732768172,
FPV3755,8.16,-3.12990868893,0.356769801127,
CSR3225,8.27,-3.14269905135,0.356983919256,
PCM0609,8.14,-3.12545209557,0.357484985776,
SBK3515,7.94,-3.09961057259,0.357829988682,
QHF3151,8.11,-3.12074838735,0.357846727684,
MCB2802,8.19,-3.13053264409,0.357858097726,
SCJ2279,7.76,-3.076403196,0.357928919275,
ZCE3578,7.93,-3.09717328613,0.358251419313,
EKM0863,8.2,-3.13063954491,0.358256742915,
CLS3806,7.73,-3.07150292366,0.358296629705,
YKW1763,8.28,-3.13958491734,0.358530355479,
KHP1043,7.99,-3.103927268,0.358532306148,
BAB2968,7.9,-3.09256641635,0.358544084611,
MRW2504,8.16,-3.12230100169,0.359494344789,
GSA2720,7.74,-3.06886848632,0.359706521262,
BHM0430,3.78,-2.35031035954,0.360383567339,
SJG1194,8.11,-3.11341339881,0.360481179355,
JDM1042,8.04,-3.10457638059,0.360541829388,
IJC1553,7.86,-3.08117180428,0.360816702886,
SCE1877,8.3,-3.13554282539,0.360852023967,
JIG1936,8.31,-3.13626598559,0.361025611667,
JTH0719,8.05,-3.10424741506,0.361109037387,
CBG1074,8.31,-3.13584841747,0.361176395929,
SHB3512,8.02,-3.09950705585,0.36147274516,
ISR1477,7.85,-3.07767847736,0.361618696976,
JBB0847,8.29,-3.13176693711,0.361780730343,
KOE1033,8.07,-3.10397193964,0.362105940247,
TAD1414,8.1,-3.10739816248,0.362208922085,
PTR2613,7.9,-3.08207467647,0.362325638735,
VNC1607,8.36,-3.13766543659,0.362689925496,
FZW2101,8.09,-3.10476001096,0.362717392899,
MMB0185,8.05,-3.0994438003,0.362847839013,
ALH1494,8.06,-3.10042443775,0.362942492103,
MDM3580,8.04,-3.0975188877,0.363095350916,
AYP3586,8.04,-3.09737682704,0.363146936144,
KLH0276,8.33,-3.13267822916,0.363195227321,
COK3383,8.47,-3.14865418001,0.36344631889,
WMR2625,8.47,-3.14864555476,0.363449453719,
GCS2218,8.28,-3.123983866,0.364167665604,
SGP1124,8.36,-3.13129675802,0.365007152054,
KBB0460,8.36,-3.13110290053,0.365077918283,
AHM0959,8.07,-3.09578288348,0.365083420864,
BKF1545,7.91,-3.07570426937,0.365102739258,
UCM3537,8.07,-3.09548706949,0.365191433623,
MNM2369,7.96,-3.08165295353,0.365231473047,
MCH3354,8.26,-3.11843675562,0.365308832,
SFL0092,7.94,-3.07815552834,0.365590197051,
IMP0960,8.08,-3.09530098619,0.365712009846,
DNM3903,8.34,-3.12654351375,0.365868866739,
VFM3223,8.46,-3.14077510867,0.365888756763,
JGH0493,7.81,-3.05984379885,0.366250103889,
NEH3435,8.25,-3.11386611046,0.366538062101,
AIL2511,8.33,-3.12134987263,0.36733302532,
RCH3533,8.13,-3.09522081361,0.368004581911,
LRT0447,8.44,-3.13198612633,0.368246098749,
LNM1879,8.47,-3.13545646615,0.368274771593,
BIT2790,8.5,-3.13815225612,0.368584202556,
HLM1007,7.95,-3.07051722445,0.368857349729,
FDH0299,8.46,-3.13203839566,0.369099426752,
UCS3454,8.22,-3.10303887644,0.369180842333,
NGR2884,8.32,-3.11455484554,0.369393580072,
NMM1844,8.57,-3.14356765491,0.369612572865,
TKS3035,7.97,-3.07007516601,0.369948795592,
RUC1198,8.33,-3.11360840401,0.370187758061,
JCS0380,7.88,-3.05756269399,0.370376660383,
NRG1562,8.47,-3.12968963672,0.370404684906,
BDJ3326,8.47,-3.12932981203,0.370537989637,
FAR2869,8.21,-3.09684141475,0.371024013786,
KCM1858,8.65,-3.14804167644,0.371397502181,
ANC1950,8.02,-3.07197195672,0.371564230465,
RLS1738,8.68,-3.15001902887,0.371949383361,
MHG3749,8.52,-3.13137687619,0.371963132671,
AAV3669,8.36,-3.11226968042,0.372018664224,
RAF1290,8.66,-3.14722599028,0.372130281214,
ALP2955,8.5,-3.12773057687,0.37244555483,
HVR0633,8.3,-3.10382752589,0.372479971243,
BXT2678,8.22,-3.09414126878,0.372480325608,
PEB3768,8.57,-3.13538172468,0.372650613229,
WWS0645,8.31,-3.10373053175,0.372964915949,
SSF3031,8.04,-3.07008465685,0.373194490247,
DSM1286,8.69,-3.14713028894,0.373455154586,
LRS2996,8.0,-3.06433285665,0.373479816395,
APM0190,8.55,-3.12986031881,0.373839381194,
ZDC3269,8.19,-3.08631856349,0.374035462842,
SUG0718,8.34,-3.10425559172,0.374114875365,
KZM2602,8.13,-3.07846650712,0.374222183826,
GEG2093,8.35,-3.10509759523,0.374248203346,
MJB2167,8.29,-3.09753540378,0.374379445908,
KNS2828,7.97,-3.05804572129,0.374425949026,
RHA3613,8.54,-3.12660446555,0.374619866022,
AJM0345,8.08,-3.07110892311,0.374667223655,
VRJ0636,8.36,-3.10456657059,0.374895430653,
CDS3824,8.11,-3.07417432537,0.374907309871,
ESB2629,8.74,-3.14841946053,0.375120012506,
ADV2467,8.2,-3.08422541895,0.375276847768,
BBH3587,8.31,-3.09743856384,0.375318997368,
JCH2963,8.57,-3.12768550866,0.375529677587,
FES3442,8.37,-3.10374335557,0.375652986091,
TMB1474,8.15,-3.07592984391,0.376095598471,
HAL1200,8.46,-3.11315882903,0.376134060441,
GJT1292,8.76,-3.14717636526,0.376446078306,
RCB2645,8.61,-3.12882542797,0.376852615032,
SRM1112,8.23,-3.08333195795,0.37698648414,
BZH1158,8.44,-3.10843859715,0.377020284274,
AIA2005,8.68,-3.13494540959,0.37759847593,
SAP1888,8.15,-3.07166663192,0.377702396361,
AUG2242,8.62,-3.12745839296,0.377806428559,
UDB1170,8.78,-3.14359442483,0.378659453584,
FKJ1521,8.77,-3.1423718469,0.378690874789,
HSK0639,8.45,-3.1047887082,0.37884722068,
DJF3394,8.83,-3.14819738254,0.37906697748,
NCB2660,8.66,-3.12874097784,0.37907308531,
SIM3373,8.58,-3.11854430326,0.379420424306,
GDH2500,8.55,-3.11474241648,0.379533985221,
DNV1964,8.31,-3.08622921108,0.379549748097,
RVL1688,8.54,-3.11278289506,0.379833649242,
LMB1077,8.74,-3.13559600586,0.379961321793,
ATD0146,8.55,-3.11334914371,0.380063148137,
HCB1383,8.19,-3.07027560612,0.380084490234,
WAJ2412,8.66,-3.12570633404,0.380225184317,
RGB0901,8.18,-3.06838920631,0.380337198337,
FNR0635,8.49,-3.1049126067,0.380593422428,
RDF1248,8.42,-3.09533381349,0.381088371242,
EKB0825,8.46,-3.09821079789,0.381798756638,
RTS2009,8.47,-3.09908699455,0.381915275873,
JOC3621,8.67,-3.12223649412,0.381987381621,
GNG2362,8.34,-3.08237353049,0.382391504576,
JMB2246,8.75,-3.13019044193,0.38245788301,
IJC2459,8.36,-3.08385328456,0.382741727708,
BYC3970,8.76,-3.13031221831,0.382848353006,
VBA1395,8.67,-3.1195618155,0.383010442673,
DRW1207,8.83,-3.13652159509,0.383518821759,
DRF3306,8.68,-3.11936797256,0.383526544596,
KAP0844,8.84,-3.13602502913,0.384143863324,
LGF1503,8.46,-3.09111849736,0.384516213282,
AAD2188,8.8,-3.13035921136,0.384578446063,
ECB1683,8.63,-3.11080695018,0.384595769707,
DBF3582,8.52,-3.0975997642,0.38474156749,
NMP3872,8.69,-3.11724225945,0.384785470232,
CQC0997,8.39,-3.08154289484,0.385003684597,
ABO1173,8.94,-3.14465670013,0.385150500403,
SDC2793,8.89,-3.13794721152,0.385574764945,
KKH2324,8.69,-3.11509792482,0.38561146433,
JWB1519,8.93,-3.14229631233,0.385628843497,
IMH2964,8.49,-3.09155140591,0.385712731465,
MTM1434,8.4,-3.08052737809,0.385854211126,
GEB3975,8.83,-3.13039703245,0.385874914463,
MLV0088,8.85,-3.13262949456,0.385886484051,
RSJ0891,8.3,-3.06838616195,0.385917892009,
WKC0573,8.41,-3.08149275062,0.385940804833,
VMN0743,8.84,-3.13121095317,0.385997619545,
JCH3456,8.6,-3.10358835488,0.386035420172,
RSV2438,8.52,-3.09392370342,0.386158503651,
NIR3139,8.45,-3.08546254024,0.386240093548,
JNS3342,8.79,-3.12473472375,0.386308111325,
RPW2445,8.89,-3.13598122353,0.386333545936,
HCO3108,8.83,-3.12875434826,0.386509305992,
MLW2240,8.82,-3.12758520971,0.38652321824,
JFL2674,8.53,-3.09358213889,0.386743816745,
DCF2185,8.84,-3.12913737706,0.3867988454,
AIT1264,8.95,-3.13902024097,0.387760767284,
CID3774,8.83,-3.1252315358,0.387873306941,
VWB0990,8.77,-3.11802639858,0.388023415405,
RDB1693,8.71,-3.11111333786,0.388042058518,
SKA0757,8.94,-3.13664197863,0.388249777732,
MCW0674,8.62,-3.09953619002,0.38850427501,
AMH3562,8.65,-3.10296672075,0.38852125517,
CHY0083,8.14,-3.04193261911,0.388624211677,
DRN0782,8.82,-3.12205732735,0.388665789607,
AJM0243,8.95,-3.1364050211,0.388776174125,
KSN3347,8.89,-3.12962888858,0.388795477249,
LGS1976,8.52,-3.08598573828,0.389236014822,
GAP0715,8.68,-3.10437081379,0.389321699894,
LRL1316,8.62,-3.09714216655,0.389435477579,
LCW3879,8.13,-3.03859327215,0.389445109716,
HJB0220,8.67,-3.10199896089,0.389796617257,
MDB0680,8.93,-3.13108631087,0.389976064046,
VSJ2569,8.73,-3.10744178805,0.390363696926,
JLF3219,9.04,-3.1415888024,0.390655325589,
GOR0861,8.92,-3.12820766411,0.390662322474,
WJM3209,9.01,-3.13718430276,0.391077616455,
IOM0542,9.08,-3.14475676761,0.391142797371,
JLG2952,8.93,-3.12780195847,0.391258988502,
LKB2322,8.8,-3.11288317752,0.391358422996,
CCB3055,8.69,-3.09997619952,0.391486886266,
DOS1990,9.02,-3.13643400739,0.39180552448,
MLV3376,8.86,-3.11848733105,0.391824765302,
AGL3519,8.68,-3.09790271535,0.39184803245,
IAG2742,8.14,-3.03227463693,0.392395720656,
BHG0258,8.89,-3.12018658998,0.392483986838,
KNC3843,8.64,-3.09155528718,0.392525920534,
FTS0246,9.05,-3.13584770504,0.393339195169,
PMH3484,8.75,-3.10190785728,0.393429197704,
PAB0879,8.17,-3.03329487218,0.393440290047,
BCO0877,8.25,-3.04026778727,0.394532173487,
EMH1957,8.52,-3.07234787964,0.394580722919,
MCY0601,8.99,-3.12549312073,0.39479830204,
CCL1770,9.1,-3.1356691367,0.395582972183,
MCT1067,9.1,-3.13564526528,0.395592415422,
TJM3340,9.0,-3.1245448181,0.395612437254,
HGJ2592,9.2,-3.14549353192,0.396020204382,
RSW3232,8.62,-3.08020954716,0.396085784968,
ACM0100,8.53,-3.06965476141,0.396109179505,
LCR1537,8.68,-3.08648273603,0.396348578034,
HKR2901,8.94,-3.11578244902,0.396433543477,
MST2486,8.73,-3.09160744314,0.396594046923,
MNM1161,8.89,-3.10938827866,0.396745116211,
IRT2811,9.08,-3.13044574842,0.396780695264,
RNC3417,8.93,-3.11373144184,0.396803117518,
NBC0607,9.04,-3.12513354861,0.397136839342,
RKH1801,8.72,-3.08880037128,0.397253313162,
TZM0716,8.84,-3.10216428948,0.39737398547,
DCC3689,9.06,-3.1265835812,0.39743874351,
ARM0771,8.74,-3.08969145135,0.39780980624,
DTA2223,9.11,-3.13005413847,0.398247571876,
HCR1322,8.8,-3.09442794156,0.39864809444,
GFK3498,8.95,-3.11108447439,0.398745886028,
SLB2519,9.2,-3.13819183115,0.398922408031,
AIV3936,9.13,-3.13052579343,0.398933677055,
STJ2043,9.01,-3.11659906126,0.39921147513,
PDK3856,9.0,-3.11542327722,0.399237540402,
UNB3986,8.93,-3.1074738287,0.399293943105,
KNH1985,8.8,-3.09210804232,0.399573991431,
KLZ0507,8.38,-3.04246440163,0.399869719117,
AVH3584,8.87,-3.09847326591,0.400196953387,
SJD3032,8.58,-3.06477579373,0.400379720778,
BBT0062,8.87,-3.09766103699,0.400522136971,
AHG1408,8.94,-3.10529570372,0.400612715733,
CHC0252,8.79,-3.08798017835,0.400770847892,
EDP1880,9.22,-3.1354182808,0.400900006457,
CJW2087,9.04,-3.11533787299,0.401046179048,
QKO2718,8.64,-3.06906562907,0.401453709456,
OSC1925,9.16,-3.12741988547,0.401489576718,
GCT3750,9.2,-3.13165775056,0.40153753361,
KIC2314,9.05,-3.11518678961,0.401550477222,
RMB2275,8.71,-3.07660977502,0.401664552928,
BCB2072,9.17,-3.12762454576,0.401845633856,
KWB1967,8.8,-3.08605019092,0.402001897819,
AGS0063,9.16,-3.12610219281,0.402018965297,
EGB3624,9.13,-3.12247297359,0.402159187885,
VAC3966,9.13,-3.12238871431,0.402193074956,
FZS0969,8.97,-3.10379233642,0.402561797257,
NVH3726,8.7,-3.07316200211,0.402589045134,
VTB2147,9.1,-3.11783395781,0.402701557178,
PJS2078,9.09,-3.11633629755,0.402861926713,
BFD1111,8.78,-3.08125379232,0.403016657288,
CER0228,9.03,-3.10896898607,0.403162078236,
SMS1114,8.79,-3.08195425616,0.403193152821,
TJD0106,9.36,-3.14437298252,0.4033592431,
SJB2984,8.89,-3.09276218527,0.403396578262,
SHH0970,8.99,-3.10393004128,0.403403816451,
DWC2994,8.99,-3.10392371305,0.40340636929,
MTN1330,8.85,-3.08821043296,0.40341358655,
REM0580,8.88,-3.09094785883,0.403674547233,
PJC1252,8.72,-3.07261013026,0.403737286964,
BAA2451,9.29,-3.13589860326,0.403749739183,
SRP2080,9.11,-3.11606666467,0.403857190088,
GGB3663,9.07,-3.11058586667,0.404293733313,
GCN1743,9.26,-3.13121215733,0.404336386076,
JDM0165,9.02,-3.10454273349,0.404502080378,
HBM0676,8.98,-3.09972000912,0.404655121379,
KGN0619,8.82,-3.08138537103,0.404799457566,
MWB4000,9.06,-3.10786031821,0.40495019362,
KNR3837,9.25,-3.12850940915,0.404992853534,
TDK1689,9.09,-3.11099982789,0.405017533711,
IRO0822,8.98,-3.09771450211,0.405467474377,
GER1997,9.32,-3.13481860124,0.405491254628,
ZAR2140,9.16,-3.1171739803,0.405624346906,
HTC1750,9.34,-3.13657476403,0.405648397017,
AVH0566,8.84,-3.08117377356,0.405803228023,
RFS1633,9.38,-3.13993184397,0.406020316109,
WMR2723,8.74,-3.06903651255,0.406111988822,
EMO0159,8.85,-3.0812855014,0.406216893178,
JMG3704,9.28,-3.12843597071,0.406336183472,
JKW0200,9.16,-3.11526214153,0.406400577036,
MHS0125,8.93,-3.0887515005,0.406840075514,
HCB1643,9.41,-3.14033341277,0.407155354831,
DHS2419,9.35,-3.13340576677,0.407371626277,
NCT3492,9.18,-3.11436739105,0.407652498681,
CPT1533,9.45,-3.14315066948,0.407735773651,
ASC0177,9.09,-3.10393414349,0.407889393658,
PAF1373,9.34,-3.13079169954,0.408001084172,
AMO0582,8.98,-3.09098703726,0.408204438654,
SAR2066,9.32,-3.12764205798,0.408411747145,
NHM1805,8.94,-3.08599402393,0.408420321651,
AEK3566,9.09,-3.10239246078,0.408518714669,
WKS3265,8.95,-3.08667822986,0.408597507149,
PGF3491,9.21,-3.11530659558,0.408600756438,
CAR2244,9.33,-3.12755672909,0.408884845376,
HLD1270,9.47,-3.14209795947,0.409029068934,
SAL2493,9.22,-3.1152119206,0.409083133569,
JVB3184,9.47,-3.14164832852,0.409213022418,
MJF0334,9.01,-3.09095896954,0.40957964639,
KBO2485,9.02,-3.09168725046,0.4097357184,
MJM3657,8.91,-3.07919738045,0.409825778955,
JDH1550,8.98,-3.08663748811,0.409983810849,
TDM2859,9.08,-3.09692005159,0.410308542764,
SCH3858,9.19,-3.10851152064,0.410493335923,
GKL1516,9.51,-3.14240714683,0.410629771272,
UIM2818,9.4,-3.13065729847,0.410677267901,
ADR1517,9.51,-3.14196040695,0.41081325695,
LMH1987,9.06,-3.09268671517,0.411141601299,
KBG2061,9.38,-3.12727949549,0.411190062391,
HLM1564,9.41,-3.12990325651,0.411424272842,
CEB3714,8.86,-3.06943503983,0.411523860963,
CSM2819,9.42,-3.13045122228,0.411635868933,
WLL1133,9.42,-3.12951514847,0.412021370893,
SVM0077,9.22,-3.10749481525,0.412252283813,
ALD3508,9.15,-3.09972460096,0.412313737072,
TJB3511,9.13,-3.09738725492,0.412375242938,
SWE3155,9.34,-3.1195812766,0.412600682434,
RDC0378,8.79,-3.05762156643,0.413124262014,
LAH3026,8.87,-3.06554765861,0.41359300753,
MWK3854,9.27,-3.10875608884,0.413965472142,
CTH0626,9.6,-3.14372282918,0.413970844851,
SNM1257,8.94,-3.07248820134,0.413973791731,
HGR0198,9.51,-3.13305625457,0.414487534677,
CTP2225,9.46,-3.12768818337,0.414527566866,
REB0123,9.1,-3.08877362843,0.414575897547,
BZS1344,9.52,-3.13358379719,0.414704546524,
WLR0707,9.35,-3.11541619655,0.414766381562,
DGQ3744,9.52,-3.13156392363,0.415543043817,
DRS0032,9.67,-3.14707694351,0.41559309516,
TMV0868,9.52,-3.1311940546,0.415696768747,
MAM2630,9.69,-3.14866637827,0.415791247997,
LBG3911,8.85,-3.05761146301,0.415948425324,
CJH3136,9.11,-3.085643247,0.41633271791,
BKC2698,9.39,-3.11540340558,0.41654611119,
JYW1965,9.12,-3.08602394961,0.416631081448,
FJC2198,9.5,-3.12678495083,0.41665649393,
PCA3344,9.53,-3.12976954045,0.416726635387,
AIJ3995,9.32,-3.10731989706,0.416796465626,
NMC3998,9.33,-3.10771524629,0.417078747775,
PMG2513,9.46,-3.12115675965,0.417243883101,
HLC0943,9.17,-3.09000494189,0.417250859878,
SCM3950,9.56,-3.13111578891,0.417476066598,
MKC2767,9.69,-3.14413710327,0.417678752188,
HCH3338,9.55,-3.12949090563,0.417717567304,
LBG0407,9.23,-3.09529592116,0.417764721292,
TDV3188,9.67,-3.14168482975,0.41784007294,
KLM2448,9.62,-3.13647170963,0.417852221957,
RIE2876,9.41,-3.11436172707,0.417868381232,
JTR3205,9.61,-3.13494999388,0.418053539013,
TEC2300,9.43,-3.11543076752,0.418309089616,
KLP3864,9.45,-3.11746834221,0.418343003381,
NRE1755,9.59,-3.13161259392,0.41857813456,
THG3271,8.85,-3.05130565904,0.418579601678,
ADP3667,9.41,-3.11236742486,0.418702568606,
LIC0203,9.44,-3.11549293505,0.418726651547,
MMJ3368,9.47,-3.1184740363,0.418806981822,
MHS1125,9.59,-3.13094588459,0.418857297558,
DBV2736,8.69,-3.03216716427,0.418953968704,
BBH1056,9.81,-3.15338366201,0.418959346666,
WJC0470,9.55,-3.1264817163,0.418976451711,
DKB0260,9.51,-3.12220682208,0.419008972368,
VND1667,9.67,-3.13686978913,0.41985684138,
JIP3170,9.72,-3.14169546071,0.419996104714,
EMM3195,9.73,-3.1422262485,0.420205100531,
JDB0738,9.66,-3.13493571246,0.420234636973,
TZG2263,9.09,-3.07290198466,0.420745527215,
AJS3899,9.59,-3.12628111179,0.420815735969,
LEC3857,9.45,-3.11060404361,0.421224513129,
CGW0692,9.67,-3.13305588869,0.421461191043,
NGP0549,9.15,-3.07703853084,0.421774422564,
SCG2695,9.46,-3.1101909056,0.421844497353,
NEC2446,9.73,-3.13831764303,0.421850730451,
NBR3731,9.12,-3.07312515884,0.422039927389,
ZNB3313,9.56,-3.11935219248,0.422416085793,
BCB2676,9.32,-3.09355296052,0.422574155411,
NDB0517,9.7,-3.1330739684,0.422761079711,
AFF1492,9.3,-3.09004575189,0.423148815661,
GWM1366,9.66,-3.12768358483,0.423293309733,
HDH3751,9.7,-3.13166871085,0.423355585528,
RCB2424,9.31,-3.0903873735,0.423459126888,
HBC0081,9.11,-3.06793631352,0.423770348131,
SGR1164,9.84,-3.14443689394,0.424017232082,
KLL3118,9.69,-3.12877656594,0.424144050358,
GPL1911,9.48,-3.10526982823,0.424821791565,
DBS0880,8.83,-3.03365772579,0.425069450198,
DOT1898,9.15,-3.06902796197,0.425166644299,
AAR0641,9.49,-3.10410281659,0.42576650046,
EZP3568,9.48,-3.10302622435,0.425775993408,
AMB3100,9.21,-3.07405934376,0.42580682692,
CBL3631,9.26,-3.07915806391,0.425941180899,
CHM2081,9.61,-3.11616037764,0.425982865796,
ASM3925,9.06,-3.05713890529,0.426019659281,
ZVS1637,9.85,-3.14059323956,0.426082715221,
CDM0538,9.89,-3.14452180867,0.42613560446,
IYM3865,9.63,-3.11756881153,0.42626861247,
CBM1814,8.91,-3.03962142435,0.426370248239,
KJB3654,9.27,-3.07905320134,0.426445876442,
AHC0232,9.55,-3.1082879918,0.426668959335,
KSP1288,9.93,-3.14717891436,0.426723747576,
RIS2436,9.34,-3.08557789924,0.426871756472,
ZHH3206,9.84,-3.13759289075,0.426929160626,
BKR3146,9.34,-3.08507920341,0.427084688727,
JTJ0597,9.05,-3.05350046816,0.427100593962,
DKS1509,9.9,-3.1421488327,0.427579913651,
GWW3788,9.74,-3.12519778885,0.427861098968,
CCS3575,9.53,-3.10226675086,0.428346841948,
YFP2558,9.32,-3.07954612498,0.428534729046,
WSA1765,9.78,-3.12731742197,0.428708560135,
LQJ3060,9.73,-3.12204758047,0.428770407371,
RAS0223,9.28,-3.07428719192,0.428945398181,
AME0732,9.61,-3.10850930711,0.429254590884,
DMB1429,9.55,-3.10205812937,0.429335345241,
CAM3050,9.51,-3.0975653008,0.429462254327,
RCW2838,9.15,-3.05817379065,0.42980661184,
MNB2570,9.61,-3.10710467677,0.429857958562,
NNF3968,9.83,-3.12919438574,0.430092295949,
LGL2772,9.98,-3.14380901777,0.430320100508,
DLW2729,9.64,-3.1083612654,0.430658366303,
LRG3408,10.03,-3.14796440425,0.430682636526,
AAG1447,9.42,-3.08520826944,0.430687211014,
SXO3514,9.54,-3.09770751254,0.430755761963,
ARK3198,9.97,-3.14170822486,0.430792974922,
TKK0628,9.95,-3.13905258933,0.43107204798,
HBD1371,9.86,-3.12990226628,0.431099611822,
AGM3504,9.83,-3.1259995266,0.431468577594,
XJM3874,9.66,-3.10853602978,0.431476435091,
GVC1358,9.9,-3.13264438707,0.431663197628,
ELC1833,9.43,-3.08389138145,0.431712559034,
NCS3577,9.58,-3.09832413309,0.432295221469,
DSM3954,9.9,-3.13093786312,0.432400470123,
LCP0344,9.3,-3.06816418409,0.43251002057,
DFM2933,9.79,-3.11941612658,0.432551160238,
JRR3014,9.75,-3.11430310417,0.432992089949,
BDH0472,9.91,-3.13053454791,0.433011843324,
CSE1265,10.02,-3.14154491755,0.433024131367,
XKL1317,9.56,-3.09422194273,0.433166016007,
MET1881,9.97,-3.13620193044,0.433171590545,
ARC3034,9.29,-3.06517693338,0.433337512265,
SPM1684,9.74,-3.1122946907,0.433417603695,
TJE1945,9.99,-3.136219815,0.434032778019,
