MBJ0312,1,1,1,0,0,3,7
DRR0242,0,1,1,1,0,3,5
AJH0175,0,1,1,0,0,2,3
LQP0508,1,1,1,0,0,3,7
DVW0103,1,1,1,1,0,4,9
SMB0804,0,1,1,0,0,2,3
KBG0549,0,1,1,1,0,3,5
BAH0875,0,1,1,1,0,3,5
SLT0907,0,1,1,0,0,2,3
JAV0361,1,1,1,1,0,4,9
COM0321,0,1,1,0,0,2,3
CCC0393,1,1,1,0,0,3,7
QSV0778,0,1,1,0,0,2,3
BMC0547,0,1,1,1,0,3,5
AWM0764,0,1,1,0,0,2,3
FXF0957,0,1,0,0,0,1,2
SVS0871,0,1,1,1,0,3,5
DJS0682,0,1,1,0,0,2,3
NHE0919,0,1,1,1,0,3,5
MPT0376,1,1,1,0,0,3,7
AQD0820,0,1,1,0,0,2,3
YEV0793,1,1,1,0,0,3,7
ZCF0590,0,1,0,0,0,1,2
KQC0708,1,1,0,1,0,3,8
LJR0523,0,1,1,0,0,2,3
CQH0701,1,1,0,1,0,3,8
PDW0259,0,1,1,0,0,2,3
FWM0707,0,1,0,1,0,2,4
HDS0367,1,1,1,1,0,4,9
JRH0455,0,1,0,1,0,2,4
SER0165,0,0,1,1,0,2,3
SBD0913,0,1,0,0,0,1,2
JKF0465,0,1,0,1,0,2,4
CFW0264,0,1,1,0,0,2,3
BNR0965,0,1,0,0,0,1,2
ASV0946,0,1,0,0,0,1,2
KNG0672,0,1,1,0,0,2,3
NNA0610,1,1,1,0,0,3,7
KQS0415,0,1,1,0,0,2,3
MHH0180,1,1,1,0,0,3,7
EGD0132,1,1,0,0,0,2,6
VTT0385,0,1,1,0,0,2,3
ASG0692,1,1,1,0,0,3,7
WPR0368,0,1,1,1,0,3,5
HAV0121,1,0,1,0,0,2,5
HCC0344,0,1,1,0,0,2,3
UBF0645,0,1,1,1,0,3,5
TSR0676,0,1,1,0,0,2,3
NKH0979,0,0,1,1,0,2,3
SXM0895,0,1,1,0,0,2,3
KCS0173,0,1,1,0,0,2,3
CCA0046,0,1,1,0,0,2,3
PMV0850,1,1,0,0,0,2,6
PKB0281,0,1,1,0,0,2,3
MIC0726,1,1,1,0,0,3,7
SDO0170,1,1,1,0,0,3,7
VAA0087,1,1,1,0,0,3,7
ELB0847,0,1,0,0,0,1,2
SBK0161,1,0,1,1,0,3,7
ASL0378,0,1,1,0,0,2,3
TLM0797,0,1,1,0,0,2,3
SOF0808,1,1,1,0,0,3,7
SGM0021,0,0,1,1,0,2,3
MYD0978,0,0,1,0,0,1,1
FBA0348,1,1,1,0,0,3,7
ARL0034,0,1,1,1,0,3,5
YJF0532,1,1,1,0,0,3,7
RJM0381,1,1,1,0,0,3,7
VSS0154,1,0,1,0,0,2,5
JMW0638,0,1,1,1,0,3,5
IKR0401,0,1,1,0,0,2,3
EMS0317,0,1,1,0,0,2,3
FTM0406,0,1,1,0,0,2,3
RAR0725,0,1,0,1,0,2,4
MNS0224,0,1,1,0,0,2,3
WVB0539,0,1,1,1,0,3,5
SSG0250,1,1,1,1,0,4,9
MLM0950,0,1,0,0,0,1,2
HPH0075,1,1,1,1,0,4,9
VMJ0546,1,1,1,1,0,4,9
NLO0131,0,1,0,0,0,1,2
PES0085,0,1,1,0,0,2,3
OHC0973,0,1,0,0,0,1,2
NMF0780,0,1,1,0,0,2,3
LEM0605,1,1,1,0,0,3,7
BEC0505,0,1,1,0,0,2,3
OLF0504,1,1,1,0,0,3,7
KVS0425,0,1,1,0,0,2,3
AJR0319,0,1,1,0,0,2,3
DLS0383,0,1,1,0,0,2,3
BCR0581,0,1,0,0,0,1,2
LDB0090,0,1,1,0,0,2,3
GAF0570,0,1,1,0,0,2,3
NNS0059,0,1,1,1,0,3,5
JRL0574,0,1,0,0,0,1,2
NSS0876,0,1,1,1,0,3,5
SOB0586,0,1,0,0,0,1,2
DDA0476,0,1,1,0,0,2,3
DEB0782,0,1,1,0,0,2,3
OLW0689,0,1,1,0,0,2,3
MMG0943,0,1,1,1,0,3,5
RNL0695,0,1,1,0,0,2,3
LNR0656,0,1,1,1,0,3,5
AMJ0297,1,1,0,0,0,2,6
HRL0540,1,1,1,0,0,3,7
DLF0377,0,1,1,0,0,2,3
MVH0373,0,1,1,1,0,3,5
TPH0474,0,1,0,1,0,2,4
KCF0045,0,1,1,0,0,2,3
BIS0247,0,1,1,1,0,3,5
EFS0882,1,1,1,0,0,3,7
NWK0215,0,1,1,1,0,3,5
PNL0301,1,1,0,0,0,2,6
CSH0626,0,1,1,0,0,2,3
BHW0458,0,1,0,1,0,2,4
SSH0799,0,1,1,0,0,2,3
ANM0123,0,0,1,1,0,2,3
CAS0507,1,1,1,0,0,3,7
DID0650,1,1,1,1,0,4,9
KAT0270,0,1,1,1,0,3,5
TEM0977,0,0,1,0,0,1,1
SHR0334,0,1,1,0,0,2,3
JDC0030,0,0,1,0,0,1,1
CKP0721,0,1,0,1,0,2,4
HIA0414,0,1,1,0,0,2,3
HSP0290,0,1,0,0,0,1,2
HRW0550,0,1,1,1,0,3,5
KBB0189,0,0,1,0,0,1,1
CBB0365,0,1,1,1,0,3,5
DLH0029,0,0,1,1,0,2,3
NRO0768,0,1,1,0,0,2,3
NWT0098,1,1,1,1,0,4,9
QPM0727,1,1,1,0,0,3,7
KVT0028,0,0,1,1,0,2,3
LFS0071,0,1,1,1,0,3,5
WNB0908,1,1,1,0,0,3,7
PAD0773,0,1,1,0,0,2,3
BJH0354,0,1,1,1,0,3,5
ONW0083,1,1,1,1,0,4,9
SSJ0784,1,1,1,0,0,3,7
KJP0371,0,1,1,1,0,3,5
IMB0481,1,1,1,0,0,3,7
BQS0525,1,1,1,0,0,3,7
BTR0403,0,1,1,0,0,2,3
DLM0051,0,0,1,1,0,2,3
AHM0410,0,1,1,0,0,2,3
CHM0821,0,1,0,0,0,1,2
JBM0350,0,1,1,1,0,3,5
JRG0207,1,1,1,1,0,4,9
PLH0862,0,1,1,1,0,3,5
RCP0785,0,1,1,0,0,2,3
NSC0597,0,1,0,0,0,1,2
AVM0947,1,1,0,0,0,2,6
MSZ0310,0,1,1,0,0,2,3
SDB0106,0,1,1,0,0,2,3
HAC0282,1,1,1,0,0,3,7
HSB0196,0,0,1,1,0,2,3
ASB0796,1,1,1,0,0,3,7
WRM0963,0,1,0,0,0,1,2
BRM0995,0,0,1,0,0,1,1
SES0477,1,1,1,0,0,3,7
JTM0223,0,1,1,0,0,2,3
RNF0765,1,1,1,0,0,3,7
GNZ0953,0,1,0,0,0,1,2
HRB0351,0,1,1,1,0,3,5
ZSB0649,0,1,1,1,0,3,5
ADC0391,0,1,1,0,0,2,3
PMC0328,1,1,1,0,0,3,7
ILJ0526,1,1,1,0,0,3,7
ANT0430,0,1,1,0,0,2,3
DFH0188,1,1,1,0,0,3,7
LLV0602,0,1,1,0,0,2,3
GCR0554,0,1,1,1,0,3,5
SJO0209,1,1,1,1,0,4,9
NGC0058,1,1,1,1,0,4,9
YIC0195,1,0,1,1,0,3,7
EDB0714,0,1,0,1,0,2,4
LHL0309,1,1,1,0,0,3,7
HFB0347,0,1,1,0,0,2,3
EJW0884,0,1,1,0,0,2,3
CRO0027,1,0,1,1,0,3,7
HKR0628,0,1,1,0,0,2,3
GTD0116,0,0,1,1,0,2,3
DSB0731,0,1,1,0,0,2,3
COF0120,0,0,1,0,0,1,1
HDJ0446,0,1,0,1,0,2,4
CHG0146,0,0,1,1,0,2,3
AIH0675,1,1,1,0,0,3,7
TNM0961,0,1,0,0,0,1,2
APG0307,1,1,0,0,0,2,6
RHC0335,1,1,1,0,0,3,7
CQW0652,0,1,1,1,0,3,5
HJS0072,0,1,1,1,0,3,5
XHW0498,0,1,1,0,0,2,3
IJW0851,0,1,1,1,0,3,5
NAR0981,1,0,1,1,0,3,7
NUL0471,0,1,0,1,0,2,4
DIB0081,0,1,1,1,0,3,5
BSS0369,0,1,1,1,0,3,5
MIB0904,0,1,1,0,0,2,3
AAF0535,0,1,1,0,0,2,3
HBB0056,1,0,1,0,0,2,5
MCJ0324,0,1,1,0,0,2,3
HDH0928,1,1,1,1,0,4,9
HXL0968,0,1,0,0,0,1,2
MOH0273,1,1,1,1,0,4,9
KNW0644,0,1,1,1,0,3,5
CGA0629,1,1,1,0,0,3,7
NMS0280,1,1,1,0,0,3,7
THD0448,1,1,0,1,0,3,8
SPA0141,0,0,1,0,0,1,1
LPC0492,0,1,1,0,0,2,3
BTN0061,0,1,1,1,0,3,5
HGH0595,0,1,0,0,0,1,2
BAM0611,0,1,1,0,0,2,3
KKC0683,1,1,1,0,0,3,7
BBS0422,1,1,1,0,0,3,7
HDL0748,0,1,1,0,0,2,3
NRD0548,0,1,1,1,0,3,5
DCC0160,1,0,1,1,0,3,7
MES0407,1,1,1,0,0,3,7
LMF0980,1,0,1,1,0,3,7
BMM0112,1,1,1,0,0,3,7
LTS0860,0,1,1,1,0,3,5
AOK0844,0,1,0,0,0,1,2
ESJ0670,1,1,1,0,0,3,7
AAF0791,1,1,1,0,0,3,7
KRL0501,0,1,1,0,0,2,3
SAC0592,0,1,0,0,0,1,2
UCS0227,1,1,1,1,0,4,9
JCR0770,0,1,1,0,0,2,3
ICS0956,0,1,0,0,0,1,2
MKW0441,0,1,1,0,0,2,3
TSM0927,0,1,1,1,0,3,5
OJK0233,0,1,1,1,0,3,5
SMW0084,1,1,1,1,0,4,9
BEH0615,0,1,1,0,0,2,3
ADF0397,0,1,1,0,0,2,3
NJC0705,1,1,0,1,0,3,8
BYP0070,0,1,1,1,0,3,5
JMD0520,1,1,1,0,0,3,7
LAF0991,0,0,1,0,0,1,1
KBS0874,1,1,1,1,0,4,9
GHH0288,1,1,0,0,0,2,6
TAC0300,0,1,0,0,0,1,2
JAJ0849,0,1,0,0,0,1,2
NOB0181,0,1,1,0,0,2,3
DTP0379,1,1,1,0,0,3,7
CJM0138,0,1,0,0,0,1,2
FHS0837,1,1,0,0,0,2,6
CAA0612,1,1,1,0,0,3,7
ELT0769,0,1,1,0,0,2,3
KJW0416,1,1,1,0,0,3,7
CTR0341,0,1,1,0,0,2,3
DIC0988,0,0,1,1,0,2,3
JJH0292,0,1,0,0,0,1,2
MJS0890,0,1,1,0,0,2,3
TOR0193,1,0,1,1,0,3,7
SCB0534,0,1,1,0,0,2,3
MDH0686,0,1,1,0,0,2,3
JOM0750,1,1,1,0,0,3,7
BRB0355,0,1,1,0,0,2,3
MJM0510,0,1,1,0,0,2,3
KJM0887,0,1,1,0,0,2,3
CBG0398,0,1,1,0,0,2,3
RRC0553,0,1,1,1,0,3,5
TDS0984,1,0,1,1,0,3,7
LRR0148,0,0,1,1,0,2,3
ARB0834,1,1,0,0,0,2,6
KPC0073,0,1,1,1,0,3,5
CLB0774,0,1,1,0,0,2,3
VEB0935,0,1,1,1,0,3,5
MCT0720,0,1,0,1,0,2,4
JDF0593,1,1,0,0,0,2,6
CJG0470,1,1,0,1,0,3,8
RGG0064,0,0,1,1,0,2,3
BXJ0010,0,0,1,0,0,1,1
WBC0315,1,1,1,0,0,3,7
CGB0637,0,1,1,1,0,3,5
CAN0842,1,1,0,0,0,2,6
HTH0007,0,0,1,1,0,2,3
BJM0111,1,1,1,0,0,3,7
MAW0166,0,1,1,1,0,3,5
PPF0435,0,1,1,0,0,2,3
SEJ0677,1,1,1,0,0,3,7
ACV0812,1,1,1,0,0,3,7
KWE0082,1,1,1,1,0,4,9
ECL0930,0,1,1,1,0,3,5
RHP0484,0,1,1,0,0,2,3
BAM0636,1,1,1,1,0,4,9
DDM0579,1,1,0,0,0,2,6
UIR0043,1,1,1,0,0,3,7
JCR0172,1,1,1,0,0,3,7
ATE0869,0,1,1,1,0,3,5
IBS0836,1,1,0,0,0,2,6
DTT0076,0,1,1,1,0,3,5
PRM0740,1,1,1,0,0,3,7
FGW0853,1,1,1,1,0,4,9
JSH0330,0,1,1,0,0,2,3
FSB0399,0,1,1,0,0,2,3
