user_id,JSS_Basic,JSS_Evn,JSS
LWH0180,0.169032420945,1.20259515595,-0.393633292511,
JEH2847,-0.438795874998,-2.2719697426,-0.393552122914,
JJH0681,0.495511284604,0.582304212374,-0.391532496801,
CMD0613,-0.739486343836,-0.753250135776,-0.391311186282,
QAH1315,-0.606797896971,-1.03407366476,-0.391047511431,
MJB3866,0.273235092813,0.88828473912,-0.390987490785,
KLL3118,-0.437303514968,-2.2402507332,-0.390760508145,
JXP3801,-0.424207976235,-2.52826115988,-0.390357174464,
BBH1056,-0.401412631391,-3.54170638946,-0.389786171626,
GBJ3604,0.44232419618,0.631316450817,-0.389282442983,
RJB1424,-0.405729275493,-3.17714850668,-0.388808577237,
APP1054,-0.403713360564,-3.27979210404,-0.388519172074,
BTG3468,-0.50751562579,-1.43828862062,-0.387065125862,
TPM0039,-0.388992500277,-4.93931469461,-0.386207507251,
JET2299,-0.405631897875,-3.01097289485,-0.38565706354,
CKB3645,-0.396353236239,-3.56528375379,-0.385140816484,
GOR0861,-0.421204982165,-2.44660935768,-0.384734243779,
BGM1226,-0.388163159272,-4.58194592535,-0.384190324694,
RAF3369,-0.391747688716,-3.88758802398,-0.383718929822,
LEC3857,-0.388657811742,-4.2369862601,-0.383041287361,
KCM1858,-0.712643755717,-0.769344408867,-0.382463991784,
DAH2506,-0.390505360117,-3.72972346439,-0.381133437806,
GJM0838,-0.40884030639,-2.62458116696,-0.37921160705,
CAP1971,-0.421820791918,-2.28597480023,-0.378932204632,
WCM3134,0.205120160053,1.04436690586,-0.377749072286,
JDM1042,-0.514488147851,-1.31949641968,-0.376980972642,
LIW0379,-0.466610168131,-1.64919576012,-0.376925629093,
JIP3170,-0.471314947594,-1.60079923828,-0.376234123406,
HMG0642,-0.393900305674,-3.06544694367,-0.375531554734,
CIS3505,-0.425407117587,-2.13947250081,-0.375329501011,
GRP1402,-0.381210832642,-3.97131080757,-0.374025500246,
CBL3631,-0.3821543302,-3.57194550934,-0.371415361895,
DKB0260,-0.497979200123,-1.36976746041,-0.371409790683,
OKF2007,0.11529129447,1.43838807535,-0.370534443853,
TWW0811,-0.390876705126,-2.92721453229,-0.369946828417,
SRN2617,-0.375090101,-4.22692302966,-0.369614821981,
GKL1516,-0.390414952181,-2.90971123809,-0.369140670393,
IMM2118,-0.384622509643,-3.16409155263,-0.36837124376,
JZM1351,-0.437055664765,-1.84397709695,-0.367919119268,
KGR2815,-0.389280224701,-2.89878791017,-0.367834795194,
UAH3940,-0.604950038111,-0.934495198265,-0.367335285727,
CBJ3719,-0.399332830644,-2.4985023132,-0.366504465981,
BJA1137,0.139810120227,1.28602884099,-0.366077251466,
PWG3063,-0.380650422507,-3.25792465292,-0.366007504958,
ALB2395,-1.00855596413,-0.446487462103,-0.363209461328,
RLS1738,-0.568964145798,-1.01666999478,-0.363114212393,
CDS3824,-0.393758609333,-2.54748996828,-0.362936012432,
YJP2791,-0.485738320602,-1.36744518781,-0.361993090496,
JIG1936,-0.385814717686,-2.76068522558,-0.361412548665,
DGE3194,-0.428819719102,-1.84811423415,-0.36126605125,
DSM1286,-0.464043186631,-1.49893151807,-0.360390464168,
UCS3454,-0.480676492646,-1.37731408312,-0.35942335727,
ZHF1006,0.183216413521,1.08388784682,-0.358398841888,
CAR2244,-0.373688000824,-3.18377817305,-0.358206542761,
NHM1805,-0.372361350828,-3.25605959891,-0.358010558473,
AZK0622,-0.431138875341,-1.76804807544,-0.357558218294,
ICB3167,-0.446759216705,-1.5987607792,-0.356448240545,
CBS0951,-0.378767189664,-2.76663782291,-0.354952944972,
TJE1945,-0.378135790592,-2.79120383637,-0.35493817426,
STJ2043,-0.362680978037,-3.72482345179,-0.353934071076,
AVV2056,-0.362157724598,-3.64663990101,-0.352713155108,
MAK1309,-0.507702299498,-1.18217259579,-0.352034747647,
SKM1369,-0.473475868703,-1.35934328328,-0.351873352184,
CBM0410,-0.376179303412,-2.73351215504,-0.351731173044,
BEH2307,-0.369677391473,-2.99823802548,-0.351239779912,
KJB3654,-0.361064815635,-3.56865386937,-0.350885033419,
GHM3953,-0.572829400016,-0.948134725095,-0.350879159245,
CFS1611,-0.362151878193,-3.44656341953,-0.350615558909,
MNP0955,-0.374280734909,-2.72462981432,-0.349738970657,
DWB3415,-0.350410179508,-6.15433513169,-0.349665819681,
CEB3714,-0.383870744337,-2.3918672333,-0.348762406084,
WXM3698,-0.351775527943,-4.56686229007,-0.348120400439,
KCR2291,-0.366920214153,-2.96827032156,-0.348063404514,
MLP3859,-0.353354553308,-4.19481932853,-0.348028275618,
PHH1524,-0.368414046411,-2.84099564467,-0.346910630821,
GTH3729,-0.380934041029,-2.39846940473,-0.346323550356,
WJH0717,-0.368329157683,-2.78288954862,-0.345544499107,
SSA1793,-0.358514482511,-3.30462973,-0.345352410953,
EIF1865,0.4729690637,0.548052755499,-0.345211244032,
RJH0219,-0.361483652541,-3.04342372424,-0.344251222171,
SGC1001,-0.34704115347,-4.74737910202,-0.344030779635,
ALP2955,-0.342442759774,-6.64212125488,-0.341996126187,
BRB2143,-0.367464559688,-2.59476317029,-0.340028348763,
BLY1039,-0.480823523769,-1.22383066202,-0.339412650702,
MCS0512,-0.426190564159,-1.59066071103,-0.339336796852,
RVL1688,0.0789063536156,1.66667160192,-0.338864612323,
TRH1083,0.312515418388,0.731620768503,-0.337031177889,
RVR0095,0.377201392082,0.637020808884,-0.336025827156,
ADS2428,-0.426685823252,-1.54226436226,-0.335419341032,
KNM1318,-0.528352421345,-1.00139720108,-0.334253812171,
RGP0451,-0.335487865811,-5.17690101871,-0.333593877601,
JRM1303,-0.524399488132,-0.99786086512,-0.331070582894,
SSD3197,-0.406088240417,-1.68605159375,-0.330860587888,
QSB1577,-0.333745949309,-4.60854019681,-0.33041971816,
RPW2445,-0.359238979492,-2.51967313015,-0.330325303008,
CRP1186,-0.503777955823,-1.05651013839,-0.328630982544,
CBW2427,-0.421216026687,-1.51111276248,-0.328268689392,
CWP1829,-0.366160786598,-2.26054213687,-0.327972439942,
GSA3815,-0.356668263592,-2.51752226435,-0.32789968266,
MCN0985,-0.350847569026,-2.71888210564,-0.327709720357,
AKL1305,-0.448397912371,-1.30623416362,-0.326954687101,
IMP0960,-0.349006034758,-2.74006927639,-0.326472155146,
LDB3087,-0.473510584085,-1.16924974012,-0.326438251357,
WHW2777,-0.441770226714,-1.33634852993,-0.325671448171,
BSS2956,-0.326068340254,-6.69956872556,-0.325666805719,
JLF3219,-0.402334548328,-1.65715988418,-0.325617491439,
NDW1863,0.343028715681,0.665869716777,-0.324567737928,
MWK3854,-0.333507414821,-3.61281669444,-0.324510799745,
RMC2177,-0.342949876192,-2.86289374346,-0.323366313828,
CKP3600,0.411791485994,0.57710830303,-0.321560233433,
BNC1497,0.388150610309,0.603300361826,-0.32144397265,
XTB3322,-0.543488822252,-0.895043521847,-0.321424824549,
JJA1399,-0.325433097978,-4.20848947707,-0.32059429473,
JHK1849,-0.396673787741,-1.65089920022,-0.320561094384,
SED0972,-0.343085264681,-2.66637537149,-0.319239571304,
TPG2392,0.0891661612179,1.52140439186,-0.319094563275,
SZC2235,-0.337087709954,-2.91828932423,-0.318876199454,
JHF1356,-0.383156671731,-1.78470564971,-0.318845180992,
VAS3984,-0.40107499048,-1.57532765771,-0.318076637765,
TKE3293,-0.328682573504,-3.41189300195,-0.317843045414,
ATD0146,-0.324654058755,-3.80868989747,-0.317454136102,
HJV1586,-0.327191746706,-3.47307964893,-0.317041817492,
CZB3718,-0.353620453777,-2.2645513601,-0.316887553699,
RTS2009,-0.721751364026,-0.575614283154,-0.315867761475,
ADS0763,-0.368512278217,-1.94344939024,-0.315737961831,
PSS2051,-0.323217285675,-3.72640071447,-0.315434424011,
JVS2308,-0.332789772611,-2.94904151314,-0.315354950728,
MLW2240,-0.328812411738,-3.16415171677,-0.314920098339,
APB1122,0.39458511644,0.585568997752,-0.31409473318,
BCB2072,-0.316062033405,-5.04997711322,-0.31403624008,
RDF1248,-0.555059517492,-0.833254361102,-0.31381259452,
URC2874,-0.31228491671,-4.5311751947,-0.308922228317,
NOE2965,-0.483975825763,-1.01556709105,-0.308681246706,
KKS3790,-0.314489793296,-3.78792094357,-0.307368917817,
UIM2818,-0.336354790991,-2.44927430475,-0.307308458602,
GFJ2582,-0.311291058461,-4.24414650509,-0.30682466233,
AAV3669,-0.308036130054,-5.35000349035,-0.3065735331,
AVH0566,-0.310423013192,-4.32820397193,-0.306328155545,
CSL0428,-0.328719447575,-2.68242046258,-0.306235891938,
BYF3784,-0.312954530739,-3.76832020986,-0.305728154485,
ZHH3206,0.128803673015,1.21585893656,-0.305675611525,
HHL2311,-0.321438723036,-3.00781447841,-0.305559802932,
HAP3000,0.38609315017,0.582913226179,-0.305495877272,
HCR1322,-0.478069351909,-1.01442148594,-0.304715598567,
KCH3224,-0.363173153131,-1.82136673507,-0.304410118684,
HLC1172,0.0856917102571,1.51554529415,-0.304368606409,
BHG0258,-0.455349096877,-1.10209780781,-0.304094186324,
IKK3333,-0.526820572109,-0.859511532252,-0.303781160853,
KBB0460,-0.307225599315,-4.44822208665,-0.303631259831,
DIW1749,-0.34535274219,-2.10673552714,-0.303345971647,
MSS3335,-0.521311225334,-0.87086865257,-0.303096714787,
RXN2265,-0.396491172444,-1.44101362529,-0.302646579098,
GEB3079,0.0833552937095,1.5323010268,-0.30248099068,
HHW2471,1.124685915,0.238049457382,-0.302284016853,
KMS0954,-0.323099952761,-2.71796805878,-0.301772530648,
ABG3605,0.331527386176,0.646729754359,-0.301453466704,
ASW1918,-0.306533786653,-3.99065780493,-0.300866728278,
BYS3626,-0.302655264196,-4.97700066978,-0.300568543589,
KSW3237,-0.346169709217,-2.02119592204,-0.300303290917,
MCT1067,-0.356071736186,-1.84606931812,-0.299863522424,
RSM1089,0.273170567229,0.740355070211,-0.299580656938,
ASF1136,0.117932041637,1.2638270082,-0.299422278012,
ARK3198,-0.383223314632,-1.51210013224,-0.298743066768,
RRH3057,-0.312671660787,-3.09726312337,-0.298547448482,
TKK0628,-0.353959063775,-1.82319383577,-0.296791456498,
KHC2129,-0.31186209384,-3.0255265037,-0.296726720954,
ARJ0912,-0.369934465031,-1.61695803719,-0.296501875861,
AMS0712,-0.369727564832,-1.61816744814,-0.296424752541,
KBG1117,0.386731968157,0.568647902464,-0.296189428005,
AOC0982,-0.318503212531,-2.65242745774,-0.296055132161,
KSN3347,-0.505025951714,-0.881225442761,-0.295806360778,
ALB1254,0.366089153501,0.59202347324,-0.295669134753,
ARZ3464,-0.386037193679,-1.44058768141,-0.294628001883,
CAS1017,-0.309492456676,-3.03474740783,-0.294609952429,
OGW0251,-0.437105430263,-1.12007675218,-0.294497706123,
CAS0391,0.0177934291338,2.86350269473,-0.29399720998,
JMG3365,-0.299528152781,-3.90839629697,-0.293515824255,
JBH2559,0.127879175191,1.19247029622,-0.293509729138,
SOM2865,-0.356622691033,-1.72809010154,-0.293278181548,
KSV2881,-0.296355091212,-4.55988585079,-0.293254252842,
ZCT1009,-0.295945128708,-4.66111653853,-0.293146701571,
THW1425,-0.303603209176,-3.26222369955,-0.291974256413,
MWH1018,-0.300703550841,-3.42298411106,-0.290896115685,
STR1769,0.122728340895,1.21200390872,-0.289664837555,
GPB2691,-0.304133233534,-2.99008470622,-0.288840448246,
SWR3808,-0.321162538046,-2.28165573683,-0.288367028327,
HAR3632,-0.298281536244,-3.40124394974,-0.288339281371,
GTC0747,-0.300704062183,-3.17627289733,-0.288152392469,
QLC0082,0.535208690137,0.429696356223,-0.287295109363,
KSP1288,-0.393797006311,-1.30047678153,-0.286525959138,
REF3266,-0.881816739448,-0.392617081433,-0.286337113664,
THG3271,-0.296323724919,-3.38677195532,-0.286302748212,
NGW2341,0.798919447662,0.305712490987,-0.285687147617,
BYL2133,-0.30899495503,-2.58329774442,-0.285658255569,
APM0190,-0.400983009741,-1.24070548338,-0.28502668918,
BMM0462,-0.287745160464,-4.61773755176,-0.284903644565,
MEW1406,0.134771113174,1.13298080194,-0.283679420354,
BAC3730,-0.31176707978,-2.38870762171,-0.283163017425,
LKS1010,-0.2838275288,-5.75645304984,-0.282929978656,
ABH2671,-0.738816405809,-0.481189059798,-0.282192360526,
MAY0978,-0.302769342992,-2.65252866128,-0.281432343949,
ESS3318,-0.293186976195,-3.17902224819,-0.280982676773,
ZLG3090,-0.414263244718,-1.1314696929,-0.280638970792,
GDR1066,-0.334683321036,-1.81934104492,-0.280420259478,
DDL3007,-0.317710078754,-2.13393409562,-0.280102515924,
TRV2966,-0.4231430534,-1.08412287866,-0.280036793446,
YNW2855,-0.315424352219,-2.17433822557,-0.279565851552,
KVA2944,-0.278412177102,-6.70513326777,-0.278071230907,
EHW2450,-0.309311894463,-2.27446142842,-0.27749845877,
WBS3870,0.191070645802,0.896417507162,-0.277206700238,
LAF2213,-0.508795811884,-0.78691462455,-0.27716792316,
BZH1158,-0.416616663904,-1.08903598159,-0.276408171508,
NTC2663,0.634127462716,0.361628674234,-0.276267612384,
NNB3989,-0.34902506554,-1.56799910085,-0.276266645422,
HCB1383,-0.390191694432,-1.2305462862,-0.276203845278,
NKC3652,-0.284451894268,-3.40790570526,-0.275033558101,
MHG3749,-0.375063556023,-1.31925730823,-0.274796399783,
SWG2200,-0.298192648015,-2.5450067735,-0.274792719347,
TDW1746,-0.422274885801,-1.04681896282,-0.274034152703,
RFJ2193,-0.29002847595,-2.87381162058,-0.273646732827,
AMJ3174,-0.356389089573,-1.45876832047,-0.273520610479,
KNW1321,-0.43476030781,-0.991635418097,-0.273477491882,
JDB1620,-0.714190166277,-0.480968170401,-0.272688808328,
DIP3310,-0.28502548878,-3.13166452617,-0.272585526136,
JOC3621,-0.274461296961,-4.96190848744,-0.272540189603,
NMM1844,-0.333895742838,-1.68270966593,-0.27183465851,
KSO2224,-0.286895836302,-2.8680747785,-0.270597803205,
PLM3935,-0.372464675146,-1.29407407654,-0.270352892147,
BXT2678,-0.689993732821,-0.495711932538,-0.269692959412,
KOM1306,-0.364175896416,-1.33228273332,-0.268079266245,
KPB1123,0.334387513919,0.588450690804,-0.267909819409,
EAL3873,0.172193901709,0.938164978973,-0.267811127266,
DJF2329,0.897065278987,0.261090668889,-0.267635281213,
CNT1188,-0.394246686739,-1.13496431109,-0.267522557793,
RSG0687,-0.490157191511,-0.788282132996,-0.267319424242,
VBN0984,-0.286817397402,-2.68353230348,-0.267221632552,
BCO0877,-0.38153405419,-1.20325119544,-0.266991212616,
AAB0162,-0.337707329445,-1.55980559211,-0.266729040622,
OHC1892,-0.329323128808,-1.65990838615,-0.26670022811,
OLA2686,-0.280371075331,-2.99299614013,-0.266314112409,
CAG1644,-0.275694670214,-3.24293709496,-0.264929059173,
ZAN1931,-0.268822952616,-4.11422106959,-0.264430745219,
DAM3691,-0.266786447908,-4.57684184411,-0.264041926598,
BWG3220,-0.320831614971,-1.72551158978,-0.263697303834,
HGR0198,-0.489489314798,-0.77309999528,-0.263550860145,
JMC2806,-0.27835763486,-2.88666624659,-0.262835912326,
CSP3434,-0.26287821873,-6.10188607282,-0.262289728642,
JPJ0227,-0.263307298772,-5.14019209477,-0.26176522257,
RNB0519,-0.330313903057,-1.57031497047,-0.261615328291,
MCB0591,0.370290908923,0.533613766058,-0.261085809881,
QMV2796,-0.274013593998,-3.02523471745,-0.260711213542,
HCB1643,-0.736052734087,-0.437039926356,-0.260602679222,
ILK3668,-0.261290104271,-5.27030479845,-0.259946539307,
KCS3465,-0.338793724377,-1.45153365606,-0.259444570522,
AKG2702,0.250313152423,0.710014699502,-0.258829095612,
KMB1761,0.108014983386,1.22163707889,-0.258451487107,
SJG1194,-0.358536602603,-1.26909161158,-0.257756681281,
EGG3374,-0.26268953651,-3.81797903252,-0.256917679701,
CXB2183,-0.278542557726,-2.55160894489,-0.256828455681,
JBB1875,0.361299588791,0.536368267183,-0.256445421249,
KMC2028,-0.274574889369,-2.69997630462,-0.256121505889,
IMH0562,-0.258595642002,-4.40542509001,-0.255437952709,
MNM1161,-0.374408215691,-1.13940278252,-0.254593812496,
AMM0734,-0.258246716141,-4.23341794423,-0.254501432143,
ERO2454,-0.275603010566,-2.53566886823,-0.2537728485,
KAD0884,-0.441713843674,-0.852880661157,-0.253461823349,
ERF2472,0.952088575127,0.235172320238,-0.252424156199,
NBL2243,-0.266676732671,-2.8615497748,-0.251428137011,
REL3735,-0.275849528394,-2.37226649963,-0.250121293305,
SKP3263,-0.836748758684,-0.355085448822,-0.250092881653,
EGB3624,-0.251365710956,-4.97299854729,-0.249625667049,
ENR1304,-0.364227857771,-1.15599541327,-0.24958929559,
MIA3825,-0.270731970436,-2.53571513453,-0.249288629358,
EHV1237,-0.678929681905,-0.455799352826,-0.24852830494,
KLM2448,-0.268240914101,-2.57910029944,-0.247896930735,
NCT0983,-0.266081045929,-2.67820080703,-0.247804837296,
RFB2959,-0.24768999924,-6.52902411724,-0.247328265244,
AAM0729,0.324847465845,0.565428297456,-0.246949534422,
JAB3656,-0.255153579224,-3.41012629045,-0.246724063321,
SJC3900,0.0807258487357,1.39976769505,-0.246557571989,
LJE2413,-0.258520259228,-3.05684908245,-0.246360586277,
ABB0167,-0.257270939205,-3.07551692368,-0.245393831275,
LFR0075,-0.248197006853,-4.30699279953,-0.244852798453,
LEB1764,0.113856926333,1.14641947827,-0.244440021672,
ABB0300,-0.263737185512,-2.60572007475,-0.244260210036,
CCC0491,0.45643404017,0.428223490913,-0.243977229202,
FCS2824,0.126215780657,1.07201499047,-0.242493316151,
SEM1862,-0.501196376641,-0.659660400907,-0.242064374479,
JRB1080,0.240289524261,0.696649264951,-0.241975503143,
NJM3961,-0.310785294049,-1.50347831058,-0.241680508047,
JDB3127,0.103198206073,1.20630272729,-0.241598228155,
SLS2992,-0.363523567651,-1.09072505009,-0.241389533759,
SAS1098,-0.249861375784,-3.2623468898,-0.240292082293,
VON3443,-0.31251432523,-1.46483100857,-0.24028693787,
VBA1395,-0.244889170822,-3.95415485406,-0.240193453477,
GND1618,-0.630306595806,-0.479745601419,-0.240184108591,
LBM0614,-0.445516468827,-0.767773008515,-0.238776626025,
BXG3763,-0.390317546703,-0.943178911205,-0.238332563851,
GNT0221,-0.25010439616,-3.0547491893,-0.238315840212,
CHM1561,-0.240141985867,-4.64996005742,-0.237845752076,
WAW0422,-0.255696955673,-2.65998263596,-0.23781109775,
XAB0627,-0.301123312261,-1.5496670186,-0.23718921404,
EJH2799,-0.250897212046,-2.89108125842,-0.236968364075,
OWD0981,-0.253367908144,-2.67403175323,-0.235892216584,
NGB0066,-0.487947954272,-0.654071978785,-0.234251936394,
CWK2870,-0.283527863201,-1.73590138746,-0.233558553361,
FHM2067,-0.235313058279,-4.79532317127,-0.233367413128,
SKM1287,-0.319295863609,-1.29585320904,-0.231915993586,
INS3200,-0.272388082708,-1.87925629731,-0.230793433809,
HIA2415,-0.237584974198,-3.48307346172,-0.230288057536,
CJM2961,-0.23044402135,-6.48257493827,-0.23009147281,
DGS1079,0.234531822047,0.68219498572,-0.229422575428,
WMM3904,0.0757770094711,1.38996203826,-0.228444772012,
JSH1843,-0.285763061332,-1.60226496398,-0.228199022517,
GGB3663,-0.22875298141,-5.06323951952,-0.22730611052,
DRD0097,0.240535773801,0.663451684233,-0.226460141209,
RPL2640,0.685043880827,0.284731700446,-0.225657086049,
HJB0220,-0.236039988064,-3.00804003362,-0.224382354605,
EDJ1970,-0.24738489219,-2.33037846586,-0.223324502045,
CJH0382,-0.282694404878,-1.55520018891,-0.223004298529,
CJG3002,0.245636890078,0.644839365749,-0.222468636501,
RJP1091,0.535868823924,0.347024387747,-0.222305840715,
KDT1190,-0.304710478595,-1.29119282922,-0.220932578888,
GAA3681,-0.222676356205,-4.34335830304,-0.219783162163,
HMV2340,-0.816075561171,-0.313014523132,-0.219329045106,
RDC0378,-0.273438728939,-1.60713543443,-0.218624920747,
DMB1429,-0.228677411304,-3.08484576958,-0.218218372556,
JMH2517,-0.441584815043,-0.679132725047,-0.217676338142,
FAD3114,-0.244309224682,-2.17198743827,-0.216469963449,
GAH1760,0.0548196353966,1.59880943769,-0.21638072301,
SCJ2279,-0.284056912367,-1.42906826687,-0.216016192544,
CHW2893,-0.218343650691,-4.53449299319,-0.216000310818,
WBC1203,-0.299350143595,-1.27348046485,-0.215575240892,
CTH2220,-0.418530637582,-0.723230956602,-0.21546705621,
BHC0492,0.421374313454,0.412296346339,-0.215019700678,
CLH0733,0.262406673623,0.598131602066,-0.214836945215,
TJT3412,-0.214976032648,-6.12713046786,-0.21450677529,
AHH0495,0.434994158576,0.400650610745,-0.214363211995,
WUH2238,-0.226370400017,-2.90945982131,-0.214032044138,
JCC0571,-0.216168028405,-4.36540192184,-0.213420630925,
GFK3498,-0.241155998174,-2.14943182171,-0.213049179686,
AJP1199,-0.295559618819,-1.26901313596,-0.212475179133,
MPG1307,-0.288734965627,-1.32357415419,-0.21187885049,
SLC1588,-0.218133797848,-3.47530023413,-0.211382002871,
IIW0036,-0.213811771473,-4.42892273191,-0.211261567555,
BDR0510,-0.26997597902,-1.51934772886,-0.210890496028,
ASK0599,0.274242436898,0.570371200829,-0.21087146964,
BAC2914,-0.319911175544,-1.07490701715,-0.210716056634,
KCC3658,-0.216925232255,-3.52324958665,-0.210525199197,
JHH3462,-0.274373701829,-1.42496510956,-0.208382202025,
BEH2967,-0.309821647757,-1.11579758364,-0.208307394129,
RTN3680,-0.209059896543,-5.28316198894,-0.207998634498,
GKW2306,-0.217959277602,-2.98527544821,-0.206946757715,
EMO0159,-0.413398923242,-0.693822966493,-0.206839099022,
EVO1522,-0.21949161855,-2.84337772696,-0.206710917272,
RGB0901,-0.803187774717,-0.29687346783,-0.206308388245,
JBO2839,0.102915839263,1.09952761443,-0.206114412458,
NNP0229,0.378109484597,0.434769762686,-0.205921220203,
JJS2973,-0.327406037959,-0.990520280083,-0.20581286472,
KAH1820,0.16900451045,0.796355061789,-0.205753482464,
TRW3172,-0.261241042771,-1.5492389582,-0.205750946545,
KMR2232,-0.217527826571,-2.85833871805,-0.205049564919,
TCP2520,-0.420470149984,-0.664440333695,-0.204112428408,
RGR0706,-0.263848476458,-1.48258297659,-0.203941557378,
FMC1002,-0.206391755535,-4.28002197958,-0.203534807001,
KHP1043,-0.27758107623,-1.30665219277,-0.202432973883,
EKM0863,-0.221278021489,-2.39256257345,-0.201054277619,
NEC2446,-0.223342473064,-2.27449572519,-0.200371976788,
JLL1204,-0.644505725549,-0.370927972296,-0.199736419776,
RJW2318,0.657094668379,0.265303484359,-0.19964284339,
MMS0241,-0.235649363909,-1.86956794169,-0.199314525661,
CDL0867,-0.21812442641,-2.42153682414,-0.198758234919,
SDE2662,0.495988495526,0.336504695564,-0.198417937544,
LKH2512,-0.20341055756,-3.65995194107,-0.19817604124,
TZM0716,-0.207752841474,-2.9951730685,-0.197359388954,
GCN1743,-0.288802792807,-1.14942822845,-0.197304908571,
JCS0380,-0.248606013782,-1.57393129094,-0.197087662568,
MMM2156,0.342143807345,0.45392802976,-0.196556374772,
SKG1731,-0.204462511224,-3.24698569838,-0.196510706271,
MDH1924,-0.199797589538,-4.08407560284,-0.196433258313,
BAB0518,-0.250167977599,-1.5283564046,-0.195908580381,
DAR0709,-0.24436432815,-1.61367631543,-0.195698167062,
SER0621,-0.531193839398,-0.459411874811,-0.195662579624,
CRT2273,-0.302927240599,-1.03564326832,-0.195388691633,
LGR1036,-0.363445011716,-0.77093083551,-0.195321789602,
HSK0639,-0.203792514288,-3.11596832749,-0.194757260059,
CCN2726,-0.200494533177,-3.53027905945,-0.194620697128,
ROS2030,-0.208175069151,-2.71839825216,-0.194439604453,
WKS3265,-0.595552828221,-0.394312638776,-0.194064903121,
OLH3452,-0.253332628617,-1.43060812738,-0.192744726661,
PDM0304,-0.20888394336,-2.56011559182,-0.192738090772,
DIA0731,0.360665536118,0.42766618363,-0.192477830145,
GUC0473,-0.40367663667,-0.647001950896,-0.192306203363,
JEW2035,-0.207615324548,-2.60685919508,-0.19230040065,
EFC1153,-0.234778296468,-1.70957905726,-0.192297055381,
ETB0950,-0.205211184301,-2.76426028645,-0.19227822122,
KCR0468,-0.43748094858,-0.573252223112,-0.190877657705,
JRM0871,-0.209160840859,-2.42189936756,-0.190597213239,
HBD1371,-0.257065848757,-1.35208184691,-0.190562624869,
SKB3752,-0.257743393044,-1.34058329401,-0.190293756416,
JKW0200,-0.238657528234,-1.57989968667,-0.189495089018,
VTB0576,1.1405242735,0.15366396561,-0.189439908887,
JBM2769,0.941262463505,0.183352908727,-0.189418021066,
AIL2511,-0.195135013886,-3.50297997896,-0.18925998064,
ITK2781,-0.263287452282,-1.26456062785,-0.18894473012,
SBM2719,0.713554123557,0.23478566125,-0.188833306972,
VNG0916,-0.231864690569,-1.67688767848,-0.188516442328,
JIM2988,-0.297193169171,-0.999228859215,-0.18777756987,
TJD0106,-0.684302726311,-0.320284993408,-0.187538555223,
RJW1440,0.00883526009145,3.1004833823,-0.18738423909,
ATF3951,-0.306251562602,-0.945662752904,-0.187296700473,
KGN0619,-0.506657823657,-0.460884740146,-0.187095880103,
WBA1786,-0.188344539791,-4.51251105309,-0.186278234992,
HYV1658,-0.193145529023,-3.30038456562,-0.186024449193,
YAV0093,0.0607588689106,1.39989693817,-0.18560510225,
XRP3102,-0.214495377357,-2.00459887036,-0.18559977786,
VCH3696,-0.186558723032,-4.70540460239,-0.184871065561,
RSM3742,-0.253365955634,-1.30520819095,-0.184674369606,
NDH3827,-0.209098642474,-2.13401519352,-0.184349498026,
JNS3342,-0.496502697689,-0.463364886301,-0.184121562138,
SDC3561,0.00552672006315,3.53521727939,-0.184053413205,
SGM2153,0.334189032783,0.437913005831,-0.183626883499,
BKF0427,-0.198765482364,-2.44238488131,-0.181482181491,
PMG2513,-0.186795112342,-3.53570788776,-0.181352253351,
SQC2334,-0.684150161362,-0.307568445833,-0.181140698962,
CXM1821,0.236921009553,0.566431159605,-0.180526141577,
PMT2264,-0.248810321693,-1.29193096904,-0.180452234473,
WHH2938,-0.180693146393,-6.53228959862,-0.180430116957,
ELR1140,-0.227765972621,-1.56621107374,-0.180200478155,
VKA1118,0.437649581977,0.342761146891,-0.178925249211,
RJD2647,0.544778358958,0.283200016904,-0.17834443558,
WRW2331,0.574758419458,0.269824970598,-0.178022907394,
WJC2637,0.597483733034,0.260418172695,-0.177735004169,
NRE1755,-0.257960148149,-1.1679241101,-0.177731472848,
BJV2631,0.531223561397,0.28788896031,-0.177221073898,
SMG1794,-0.184409880547,-3.23774261035,-0.177171349574,
JHC1809,0.20871442741,0.61434978031,-0.177084654939,
NLP0155,-0.545238621519,-0.3921948224,-0.176890411342,
IAR3996,-0.221778403359,-1.58774575842,-0.176450040789,
EBC3242,-0.203028919518,-2.01587573906,-0.175984716112,
TDV3188,-0.227426054909,-1.48537185901,-0.17593267298,
OJR2085,-0.27571395256,-0.991318042552,-0.17340001743,
ACW0464,-0.175724424265,-4.32467166656,-0.173398202643,
LGM2170,0.311459518038,0.441146124837,-0.172700513856,
EIH0064,-0.400386513382,-0.561960309187,-0.172130000096,
KWC3812,-0.195236366063,-2.1286583962,-0.172003856734,
ADM2762,0.821298955748,0.189852189848,-0.17170968844,
JSR1085,0.388248113162,0.365828669465,-0.171492380209,
MRE0567,-0.17331716154,-4.35227474675,-0.171085272181,
HNB2571,-0.173403078276,-4.23393933804,-0.170889570046,
FCM2190,-0.18551121679,-2.5331128602,-0.170779504219,
RSR2681,-0.182368077147,-2.74848077171,-0.170691950789,
MRB2390,-0.195205335197,-2.07383015759,-0.170667361904,
HCO3108,-0.189898237924,-2.22548366341,-0.169386348798,
DBH1596,-0.17487495205,-3.45649065649,-0.169359351712,
AYD2775,-0.227005293354,-1.35584637336,-0.168499430871,
