VSA0230,0,1,1,1,0,3,14.0
KJG0910,0,1,1,0,0,2,12.0
DBW0483,0,1,1,0,0,2,12.0
KBC0054,0,0,1,0,0,1,4.0
CSC0217,0,1,1,0,0,2,12.0
BRS0734,1,1,1,0,0,3,28.0
KNB0022,1,0,1,1,0,3,22.0
PIS0522,1,1,1,0,0,3,28.0
ADD0846,0,1,0,0,0,1,8.0
MAD0496,1,1,1,0,0,3,28.0
NKP0236,0,1,1,1,0,3,14.0
VLB0647,1,1,1,1,0,4,30.0
DKB0631,0,1,1,1,0,3,14.0
KES0729,0,1,1,0,0,2,12.0
IBB0696,0,1,0,1,0,2,10.0
BLL0929,0,1,1,1,0,3,14.0
ABC0174,0,1,1,0,0,2,12.0
HAH0248,0,1,1,1,0,3,14.0
NBC0412,0,1,1,0,0,2,12.0
CRP0456,0,1,0,1,0,2,10.0
JIG0128,1,0,1,1,0,3,22.0
IJR0825,1,1,0,0,0,2,24.0
XWD0923,0,1,1,1,0,3,14.0
LDD0560,0,1,1,0,0,2,12.0
ESH0135,0,1,0,0,0,1,8.0
RHO0732,0,1,1,0,0,2,12.0
DGW0752,1,1,1,0,0,3,28.0
HPR0585,0,1,0,0,0,1,8.0
TBT0461,0,1,0,1,0,2,10.0
SAK0375,0,1,1,1,0,3,14.0
BJH0811,0,1,1,0,0,2,12.0
TVS0006,0,0,1,1,0,2,6.0
FAW0032,0,1,1,0,0,2,12.0
WSR0241,0,1,1,1,0,3,14.0
LRW0970,0,1,0,0,0,1,8.0
ZMC0284,1,1,1,0,0,3,28.0
SAC0687,1,1,1,0,0,3,28.0
CKB0427,0,1,1,0,0,2,12.0
BTS0011,0,0,1,0,0,1,4.0
IIA0092,1,1,1,0,0,3,28.0
WKD0013,0,0,1,0,0,1,4.0
JNJ0556,0,1,1,0,0,2,12.0
TLH0648,0,1,1,1,0,3,14.0
IBP0883,0,1,1,0,0,2,12.0
WAS0254,0,1,1,0,0,2,12.0
QNP0216,0,1,1,0,0,2,12.0
KLM0639,0,1,1,1,0,3,14.0
AIB0948,0,1,0,0,0,1,8.0
RBB0485,1,1,1,0,0,3,28.0
RZC0746,1,1,1,0,0,3,28.0
MDM0976,0,0,1,0,0,1,4.0
XBN0229,0,1,1,1,0,3,14.0
SMH0291,0,1,0,0,0,1,8.0
MCD0125,1,0,1,1,0,3,22.0
MHG0244,0,1,1,1,0,3,14.0
RAS0432,1,1,1,0,0,3,28.0
EIP0997,0,0,1,1,0,2,6.0
EMW0772,0,1,1,0,0,2,12.0
SBQ0786,0,1,1,0,0,2,12.0
PDH0716,0,1,0,1,0,2,10.0
GZB0469,1,1,0,1,0,3,26.0
NMB0972,0,1,0,0,0,1,8.0
ONL0276,1,1,1,1,0,4,30.0
MBJ0312,1,1,1,0,0,3,28.0
DRR0242,0,1,1,1,0,3,14.0
AJH0175,0,1,1,0,0,2,12.0
LQP0508,1,1,1,0,0,3,28.0
DVW0103,1,1,1,1,0,4,30.0
SMB0804,0,1,1,0,0,2,12.0
KBG0549,0,1,1,1,0,3,14.0
BAH0875,0,1,1,1,0,3,14.0
SLT0907,0,1,1,0,0,2,12.0
JAV0361,1,1,1,1,0,4,30.0
COM0321,0,1,1,0,0,2,12.0
CCC0393,1,1,1,0,0,3,28.0
QSV0778,0,1,1,0,0,2,12.0
BMC0547,0,1,1,1,0,3,14.0
AWM0764,1,1,1,0,0,3,28.0
FXF0957,1,1,0,0,0,2,24.0
SVS0871,0,1,1,1,0,3,14.0
DJS0682,0,1,1,0,0,2,12.0
NHE0919,0,1,1,1,0,3,14.0
MPT0376,0,1,1,0,0,2,12.0
AQD0820,0,1,1,0,0,2,12.0
YEV0793,1,1,1,0,0,3,28.0
ZCF0590,0,1,0,0,0,1,8.0
KQC0708,1,1,0,1,0,3,26.0
LJR0523,1,1,1,0,0,3,28.0
CQH0701,1,1,0,1,0,3,26.0
PDW0259,1,1,1,0,0,3,28.0
FWM0707,0,1,0,1,0,2,10.0
HDS0367,1,1,1,1,0,4,30.0
JRH0455,0,1,0,1,0,2,10.0
SER0165,0,0,1,1,0,2,6.0
SBD0913,0,1,0,0,0,1,8.0
JKF0465,0,1,0,1,0,2,10.0
CFW0264,0,1,1,0,0,2,12.0
BNR0965,0,1,0,0,0,1,8.0
ASV0946,0,1,0,0,0,1,8.0
KNG0672,0,1,1,0,0,2,12.0
NNA0610,1,1,1,0,0,3,28.0
KQS0415,0,1,1,0,0,2,12.0
MHH0180,1,1,1,0,0,3,28.0
EGD0132,1,1,0,0,0,2,24.0
VTT0385,0,1,1,0,0,2,12.0
ASG0692,1,1,1,0,0,3,28.0
WPR0368,0,1,1,1,0,3,14.0
HAV0121,1,0,1,0,0,2,20.0
HCC0344,0,1,1,0,0,2,12.0
UBF0645,0,1,1,1,0,3,14.0
TSR0676,0,1,1,0,0,2,12.0
NKH0979,0,0,1,1,0,2,6.0
SXM0895,0,1,1,0,0,2,12.0
KCS0173,0,1,1,0,0,2,12.0
CCA0046,0,1,1,0,0,2,12.0
PMV0850,1,1,0,0,0,2,24.0
PKB0281,0,1,1,0,0,2,12.0
MIC0726,1,1,1,0,0,3,28.0
SDO0170,1,1,1,0,0,3,28.0
VAA0087,1,1,1,0,0,3,28.0
ELB0847,0,1,0,0,0,1,8.0
SBK0161,0,0,1,1,0,2,6.0
ASL0378,0,1,1,0,0,2,12.0
TLM0797,0,1,1,0,0,2,12.0
SOF0808,1,1,1,0,0,3,28.0
SGM0021,0,0,1,1,0,2,6.0
MYD0978,0,0,1,0,0,1,4.0
FBA0348,1,1,1,0,0,3,28.0
ARL0034,0,1,1,1,0,3,14.0
YJF0532,1,1,1,0,0,3,28.0
RJM0381,1,1,1,0,0,3,28.0
VSS0154,1,0,1,0,0,2,20.0
JMW0638,0,1,1,1,0,3,14.0
IKR0401,0,1,1,0,0,2,12.0
EMS0317,0,1,1,0,0,2,12.0
FTM0406,0,1,1,0,0,2,12.0
RAR0725,0,1,0,1,0,2,10.0
MNS0224,0,1,1,0,0,2,12.0
WVB0539,0,1,1,1,0,3,14.0
SSG0250,1,1,1,1,0,4,30.0
MLM0950,0,1,0,0,0,1,8.0
HPH0075,1,1,1,1,0,4,30.0
VMJ0546,1,1,1,1,0,4,30.0
NLO0131,0,1,0,0,0,1,8.0
PES0085,1,1,1,0,0,3,28.0
OHC0973,0,1,0,0,0,1,8.0
NMF0780,0,1,1,0,0,2,12.0
LEM0605,1,1,1,0,0,3,28.0
BEC0505,0,1,1,0,0,2,12.0
OLF0504,0,1,1,0,0,2,12.0
KVS0425,0,1,1,0,0,2,12.0
AJR0319,0,1,1,0,0,2,12.0
DLS0383,0,1,1,0,0,2,12.0
BCR0581,0,1,0,0,0,1,8.0
LDB0090,0,1,1,0,0,2,12.0
GAF0570,0,1,1,0,0,2,12.0
NNS0059,0,1,1,1,0,3,14.0
JRL0574,0,1,0,0,0,1,8.0
NSS0876,0,1,1,1,0,3,14.0
SOB0586,0,1,0,0,0,1,8.0
DDA0476,0,1,1,0,0,2,12.0
DEB0782,0,1,1,0,0,2,12.0
OLW0689,0,1,1,0,0,2,12.0
MMG0943,0,1,1,1,0,3,14.0
RNL0695,0,1,1,0,0,2,12.0
LNR0656,1,1,1,1,0,4,30.0
AMJ0297,1,1,0,0,0,2,24.0
HRL0540,1,1,1,0,0,3,28.0
DLF0377,0,1,1,0,0,2,12.0
MVH0373,0,1,1,1,0,3,14.0
TPH0474,0,1,0,1,0,2,10.0
KCF0045,0,1,1,0,0,2,12.0
BIS0247,0,1,1,1,0,3,14.0
EFS0882,1,1,1,0,0,3,28.0
NWK0215,0,1,1,1,0,3,14.0
PNL0301,1,1,0,0,0,2,24.0
CSH0626,0,1,1,0,0,2,12.0
BHW0458,0,1,0,1,0,2,10.0
SSH0799,0,1,1,0,0,2,12.0
ANM0123,0,0,1,1,0,2,6.0
CAS0507,1,1,1,0,0,3,28.0
DID0650,1,1,1,1,0,4,30.0
KAT0270,0,1,1,1,0,3,14.0
TEM0977,0,0,1,0,0,1,4.0
SHR0334,0,1,1,0,0,2,12.0
JDC0030,0,0,1,0,0,1,4.0
CKP0721,0,1,0,1,0,2,10.0
HIA0414,0,1,1,0,0,2,12.0
HSP0290,0,1,0,0,0,1,8.0
HRW0550,0,1,1,1,0,3,14.0
KBB0189,0,0,1,0,0,1,4.0
CBB0365,0,1,1,1,0,3,14.0
DLH0029,0,0,1,1,0,2,6.0
NRO0768,0,1,1,0,0,2,12.0
NWT0098,0,1,1,1,0,3,14.0
QPM0727,0,1,1,0,0,2,12.0
KVT0028,0,0,1,1,0,2,6.0
LFS0071,0,1,1,1,0,3,14.0
WNB0908,1,1,1,0,0,3,28.0
PAD0773,0,1,1,0,0,2,12.0
BJH0354,0,1,1,1,0,3,14.0
ONW0083,1,1,1,1,0,4,30.0
SSJ0784,0,1,1,0,0,2,12.0
KJP0371,0,1,1,1,0,3,14.0
IMB0481,0,1,1,0,0,2,12.0
BQS0525,1,1,1,0,0,3,28.0
BTR0403,0,1,1,0,0,2,12.0
DLM0051,0,0,1,1,0,2,6.0
AHM0410,0,1,1,0,0,2,12.0
CHM0821,0,1,0,0,0,1,8.0
JBM0350,1,1,1,1,0,4,30.0
JRG0207,1,1,1,1,0,4,30.0
PLH0862,0,1,1,1,0,3,14.0
RCP0785,0,1,1,0,0,2,12.0
NSC0597,0,1,0,0,0,1,8.0
AVM0947,0,1,0,0,0,1,8.0
MSZ0310,0,1,1,0,0,2,12.0
SDB0106,0,1,1,0,0,2,12.0
HAC0282,1,1,1,0,0,3,28.0
HSB0196,0,0,1,1,0,2,6.0
ASB0796,0,1,1,0,0,2,12.0
WRM0963,0,1,0,0,0,1,8.0
BRM0995,0,0,1,0,0,1,4.0
SES0477,1,1,1,0,0,3,28.0
JTM0223,0,1,1,0,0,2,12.0
RNF0765,1,1,1,0,0,3,28.0
GNZ0953,0,1,0,0,0,1,8.0
HRB0351,0,1,1,1,0,3,14.0
ZSB0649,0,1,1,1,0,3,14.0
ADC0391,0,1,1,0,0,2,12.0
PMC0328,0,1,1,0,0,2,12.0
ILJ0526,1,1,1,0,0,3,28.0
ANT0430,0,1,1,0,0,2,12.0
DFH0188,1,1,1,0,0,3,28.0
LLV0602,0,1,1,0,0,2,12.0
GCR0554,0,1,1,1,0,3,14.0
SJO0209,0,1,1,1,0,3,14.0
NGC0058,1,1,1,1,0,4,30.0
YIC0195,0,0,1,1,0,2,6.0
EDB0714,0,1,0,1,0,2,10.0
LHL0309,0,1,1,0,0,2,12.0
HFB0347,0,1,1,0,0,2,12.0
EJW0884,0,1,1,0,0,2,12.0
CRO0027,1,0,1,1,0,3,22.0
HKR0628,0,1,1,0,0,2,12.0
GTD0116,0,0,1,1,0,2,6.0
DSB0731,0,1,1,0,0,2,12.0
COF0120,0,0,1,0,0,1,4.0
HDJ0446,0,1,0,1,0,2,10.0
CHG0146,0,0,1,1,0,2,6.0
AIH0675,0,1,1,0,0,2,12.0
TNM0961,0,1,0,0,0,1,8.0
APG0307,1,1,0,0,0,2,24.0
RHC0335,1,1,1,0,0,3,28.0
CQW0652,0,1,1,1,0,3,14.0
HJS0072,0,1,1,1,0,3,14.0
XHW0498,0,1,1,0,0,2,12.0
IJW0851,0,1,1,1,0,3,14.0
NAR0981,0,0,1,1,0,2,6.0
NUL0471,0,1,0,1,0,2,10.0
DIB0081,0,1,1,1,0,3,14.0
BSS0369,0,1,1,1,0,3,14.0
MIB0904,0,1,1,0,0,2,12.0
AAF0535,0,1,1,0,0,2,12.0
HBB0056,1,0,1,0,0,2,20.0
MCJ0324,0,1,1,0,0,2,12.0
HDH0928,1,1,1,1,0,4,30.0
HXL0968,0,1,0,0,0,1,8.0
MOH0273,1,1,1,1,0,4,30.0
KNW0644,0,1,1,1,0,3,14.0
CGA0629,1,1,1,0,0,3,28.0
NMS0280,1,1,1,0,0,3,28.0
THD0448,0,1,0,1,0,2,10.0
SPA0141,0,0,1,0,0,1,4.0
LPC0492,0,1,1,0,0,2,12.0
BTN0061,0,1,1,1,0,3,14.0
HGH0595,0,1,0,0,0,1,8.0
BAM0611,1,1,1,0,0,3,28.0
KKC0683,0,1,1,0,0,2,12.0
BBS0422,1,1,1,0,0,3,28.0
HDL0748,0,1,1,0,0,2,12.0
NRD0548,0,1,1,1,0,3,14.0
DCC0160,1,0,1,1,0,3,22.0
MES0407,0,1,1,0,0,2,12.0
LMF0980,0,0,1,1,0,2,6.0
BMM0112,1,1,1,0,0,3,28.0
LTS0860,0,1,1,1,0,3,14.0
AOK0844,0,1,0,0,0,1,8.0
ESJ0670,1,1,1,0,0,3,28.0
AAF0791,0,1,1,0,0,2,12.0
KRL0501,0,1,1,0,0,2,12.0
SAC0592,0,1,0,0,0,1,8.0
UCS0227,0,1,1,1,0,3,14.0
JCR0770,0,1,1,0,0,2,12.0
ICS0956,0,1,0,0,0,1,8.0
MKW0441,0,1,1,0,0,2,12.0
TSM0927,1,1,1,1,0,4,30.0
OJK0233,0,1,1,1,0,3,14.0
SMW0084,1,1,1,1,0,4,30.0
BEH0615,0,1,1,0,0,2,12.0
ADF0397,0,1,1,0,0,2,12.0
NJC0705,1,1,0,1,0,3,26.0
BYP0070,0,1,1,1,0,3,14.0
JMD0520,0,1,1,0,0,2,12.0
LAF0991,0,0,1,0,0,1,4.0
KBS0874,1,1,1,1,0,4,30.0
GHH0288,0,1,0,0,0,1,8.0
TAC0300,0,1,0,0,0,1,8.0
JAJ0849,0,1,0,0,0,1,8.0
NOB0181,0,1,1,0,0,2,12.0
DTP0379,1,1,1,0,0,3,28.0
CJM0138,0,1,0,0,0,1,8.0
FHS0837,0,1,0,0,0,1,8.0
CAA0612,0,1,1,0,0,2,12.0
ELT0769,0,1,1,0,0,2,12.0
KJW0416,1,1,1,0,0,3,28.0
CTR0341,0,1,1,0,0,2,12.0
DIC0988,0,0,1,1,0,2,6.0
JJH0292,1,1,0,0,0,2,24.0
MJS0890,0,1,1,0,0,2,12.0
TOR0193,0,0,1,1,0,2,6.0
SCB0534,0,1,1,0,0,2,12.0
MDH0686,0,1,1,0,0,2,12.0
JOM0750,1,1,1,0,0,3,28.0
BRB0355,0,1,1,0,0,2,12.0
MJM0510,0,1,1,0,0,2,12.0
KJM0887,0,1,1,0,0,2,12.0
CBG0398,0,1,1,0,0,2,12.0
RRC0553,0,1,1,1,0,3,14.0
TDS0984,0,0,1,1,0,2,6.0
LRR0148,0,0,1,1,0,2,6.0
ARB0834,1,1,0,0,0,2,24.0
KPC0073,0,1,1,1,0,3,14.0
CLB0774,0,1,1,0,0,2,12.0
VEB0935,0,1,1,1,0,3,14.0
MCT0720,0,1,0,1,0,2,10.0
JDF0593,1,1,0,0,0,2,24.0
CJG0470,1,1,0,1,0,3,26.0
RGG0064,0,0,1,1,0,2,6.0
BXJ0010,0,0,1,0,0,1,4.0
WBC0315,1,1,1,0,0,3,28.0
CGB0637,0,1,1,1,0,3,14.0
CAN0842,1,1,0,0,0,2,24.0
HTH0007,0,0,1,1,0,2,6.0
BJM0111,1,1,1,0,0,3,28.0
MAW0166,0,1,1,1,0,3,14.0
PPF0435,0,1,1,0,0,2,12.0
SEJ0677,1,1,1,0,0,3,28.0
ACV0812,1,1,1,0,0,3,28.0
KWE0082,0,1,1,1,0,3,14.0
ECL0930,0,1,1,1,0,3,14.0
RHP0484,0,1,1,0,0,2,12.0
BAM0636,0,1,1,1,0,3,14.0
DDM0579,1,1,0,0,0,2,24.0
UIR0043,0,1,1,0,0,2,12.0
JCR0172,1,1,1,0,0,3,28.0
ATE0869,0,1,1,1,0,3,14.0
IBS0836,0,1,0,0,0,1,8.0
DTT0076,0,1,1,1,0,3,14.0
PRM0740,1,1,1,0,0,3,28.0
FGW0853,0,1,1,1,0,3,14.0
JSH0330,0,1,1,0,0,2,12.0
FSB0399,0,1,1,0,0,2,12.0
