CJM3315,1,0,0,1,1,3,10
EHD0024,1,0,0,1,1,3,10
OKH3777,0,0,1,1,1,3,7
ODB0151,0,0,0,0,1,1,4
MAM2363,1,0,0,0,0,1,4
EGG3374,1,0,0,1,1,3,10
EBS2201,0,0,0,1,1,2,6
INH1250,0,0,0,0,1,1,4
CJW2087,0,0,1,1,1,3,7
LQW1314,1,0,1,1,1,4,11
LRK2426,1,0,0,0,1,2,8
KDC1487,1,0,0,0,1,2,8
PMF0768,1,0,1,0,1,3,9
OWD0981,0,0,0,1,1,2,6
RRH0638,0,0,0,1,0,1,2
MPG1307,0,0,1,1,1,3,7
DAT1981,0,0,1,1,0,2,3
KRB3120,0,0,1,1,1,3,7
AAG3799,1,0,1,1,1,4,11
QSM3147,0,0,1,0,1,2,5
KZG3565,0,0,1,0,1,2,5
IHS0816,1,0,1,1,1,4,11
KVA2944,0,0,1,1,1,3,7
JAF0209,0,0,1,1,1,3,7
NJL0974,1,0,0,1,0,2,6
ABB0300,1,0,0,1,1,3,10
TBW1393,1,0,1,1,1,4,11
CHV0509,1,0,0,0,1,2,8
NTE3084,0,0,1,0,1,2,5
JTJ0597,0,0,1,0,1,2,5
JLC0216,1,0,0,1,1,3,10
LGJ2710,0,0,1,1,1,3,7
MDP1412,1,0,1,0,1,3,9
ABR0397,1,0,0,0,1,2,8
GJS3352,1,0,0,1,1,3,10
BUW2717,0,0,1,1,1,3,7
CJM3543,0,0,1,0,1,2,5
CIR1367,0,0,1,1,1,3,7
CBD3251,0,0,0,0,1,1,4
JCP0028,1,0,1,1,1,4,11
QCN2206,1,0,0,0,0,1,4
JJS2079,1,0,1,1,1,4,11
DPC3722,1,0,0,0,1,2,8
BDH0472,0,0,0,1,1,2,6
TTK2633,1,0,1,1,1,4,11
MHR0581,1,0,1,0,1,3,9
MBL2383,0,0,1,0,1,2,5
IAG2742,0,0,1,0,1,2,5
EAH3550,1,0,1,0,1,3,9
SMG1794,0,0,0,0,1,1,4
EVF1722,1,0,1,0,1,3,9
SIR3201,1,0,1,1,1,4,11
CFP3418,1,0,1,1,1,4,11
ZMB3686,0,0,0,1,1,2,6
ATP2680,1,0,1,1,0,3,7
BRM0143,0,0,1,0,1,2,5
KAM0005,0,0,0,0,1,1,4
JHC3520,1,0,0,1,1,3,10
TLC1147,1,0,1,1,1,4,11
SCD2333,1,0,1,0,1,3,9
BBW0594,1,0,1,0,1,3,9
QLW2245,0,0,0,1,1,2,6
MBW1099,1,0,0,1,1,3,10
AMH1481,1,0,1,0,1,3,9
JRF3424,1,0,1,1,1,4,11
IIW1595,0,0,0,1,1,2,6
WWS0645,1,0,1,0,1,3,9
CDB3222,0,0,1,1,1,3,7
CCD3168,0,0,1,1,0,2,3
BTV0644,0,0,1,0,1,2,5
GLB0419,0,0,0,1,1,2,6
JLW2924,0,0,0,1,1,2,6
FAH1566,1,0,0,1,1,3,10
CNT1188,0,0,1,1,1,3,7
AMJ3174,0,0,1,1,0,2,3
PSH3834,0,0,1,0,1,2,5
CCM3075,0,0,1,0,1,2,5
IPB1935,1,0,0,1,1,3,10
RCG0105,0,0,1,1,1,3,7
LAL1956,0,0,1,0,1,2,5
OHC1892,0,0,1,0,1,2,5
ZNE3451,1,0,0,1,1,3,10
HZA3839,0,0,0,1,1,2,6
AMM3906,1,0,0,1,1,3,10
JRM0871,0,0,0,1,0,1,2
JSC3976,1,0,0,1,0,2,6
OTD1228,0,0,0,1,1,2,6
DMC1766,0,0,0,0,1,1,4
BMM3328,1,0,0,1,1,3,10
GEG2093,0,0,1,0,1,2,5
AYP3586,0,0,0,0,1,1,4
TAC3330,0,0,0,1,1,2,6
CDA2295,0,0,0,1,0,1,2
JRM1303,0,0,1,1,1,3,7
JLF3346,1,0,0,1,1,3,10
FRG1576,0,0,0,1,1,2,6
IBC0377,0,0,0,0,1,1,4
KTW1719,1,0,1,0,1,3,9
ADC1469,1,0,1,0,1,3,9
HLS2098,0,0,1,0,1,2,5
OEN0432,0,0,0,1,1,2,6
REK1037,1,0,0,0,1,2,8
KMW1008,1,0,0,1,1,3,10
PNL0018,1,0,0,0,1,2,8
ZSL2618,0,0,1,1,0,2,3
BCB0909,1,0,0,0,1,2,8
GJS0494,0,0,0,0,1,1,4
KDN1740,1,0,0,1,1,3,10
NLC2601,0,0,1,0,1,2,5
HSK0639,1,0,0,1,1,3,10
TLU1836,1,0,1,1,1,4,11
SLS0834,0,0,1,0,1,2,5
XSF3982,1,0,0,0,1,2,8
EPM3878,0,0,1,0,1,2,5
CNF0212,1,0,1,1,1,4,11
FAD3114,0,0,1,1,1,3,7
CDS3824,0,0,0,1,1,2,6
BMA1411,1,0,1,0,1,3,9
REJ2666,1,0,0,0,1,2,8
CHS2323,0,0,1,0,1,2,5
DSB2463,1,0,0,0,1,2,8
CEM1852,0,0,1,1,1,3,7
JJJ1267,0,0,1,1,1,3,7
GUC0473,0,0,0,1,1,2,6
VTL0314,1,0,0,1,1,3,10
SJN1601,0,0,0,1,1,2,6
GGB3663,0,0,0,1,1,2,6
ZCE3578,0,0,0,0,1,1,4
RQN2039,0,0,0,1,1,2,6
PKH0730,0,0,1,0,0,1,1
KJR3538,0,0,1,0,1,2,5
BPD2437,0,0,0,0,1,1,4
SRN2617,0,0,1,1,1,3,7
CCE0745,1,0,1,1,1,4,11
IOF3298,1,0,0,1,0,2,6
ARH1610,0,0,0,1,1,2,6
USF1753,1,0,0,1,1,3,10
ABM3203,0,0,1,1,1,3,7
NMW0896,0,0,0,0,1,1,4
HNG1909,0,0,1,1,1,3,7
CWR0043,0,0,0,1,1,2,6
CKR2586,0,0,1,1,0,2,3
CLS3806,0,0,0,1,1,2,6
WMA2016,1,0,1,1,1,4,11
CJH3630,1,0,0,1,1,3,10
WAA1816,0,0,0,0,1,1,4
AIT1264,0,0,1,1,1,3,7
JVB3184,1,0,1,1,0,3,7
JCS2391,0,0,1,1,1,3,7
MTB2982,1,0,0,1,1,3,10
JJB0042,0,0,0,1,1,2,6
KBC0578,0,0,1,0,1,2,5
LEP2922,1,0,0,1,1,3,10
YHD0593,1,0,1,0,0,2,5
JLA0030,0,0,0,1,1,2,6
WBS1592,0,0,0,1,1,2,6
IYM3865,0,0,0,1,1,2,6
MJB2167,1,0,0,0,1,2,8
CER0228,1,0,1,0,1,3,9
ARW1507,0,0,0,1,1,2,6
MVS1908,0,0,1,1,1,3,7
KGD3278,1,0,0,1,1,3,10
DKR0027,1,0,1,1,1,4,11
ELR1140,0,0,1,1,1,3,7
DHG1830,1,0,1,1,1,4,11
JRP0250,1,0,1,1,1,4,11
EGC0931,1,0,0,0,1,2,8
OJB1095,1,0,0,1,1,3,10
DRB0756,1,0,1,1,1,4,11
YAS2508,1,0,1,1,1,4,11
SDF3082,0,0,1,0,1,2,5
VRJ0636,0,0,0,1,1,2,6
MQS3541,1,0,1,0,0,2,5
KAD0884,0,0,0,0,1,1,4
RBG3850,0,0,0,0,1,1,4
AKL1305,0,0,1,1,1,3,7
CXM1821,0,0,0,0,1,1,4
FKD2779,1,0,0,1,1,3,10
RBB0585,0,0,1,0,1,2,5
MVO2746,0,0,1,0,1,2,5
JZM1351,0,0,0,1,1,2,6
RXG1504,1,0,0,1,1,3,10
JTM0878,1,0,0,0,1,2,8
HDN1139,1,0,1,1,1,4,11
ARB0208,1,0,1,1,1,4,11
CCF3529,1,0,1,0,1,3,9
BJC0366,1,0,1,0,1,3,9
RVB0303,1,0,0,1,1,3,10
VBA1395,0,0,1,1,1,3,7
HBC0999,0,0,1,0,1,2,5
UME2842,0,0,0,0,1,1,4
GJM0065,1,0,0,1,0,2,6
ARM0771,0,0,1,0,1,2,5
LEC3857,0,0,0,0,1,1,4
NEB0371,1,0,1,1,1,4,11
GDH0108,1,0,1,0,1,3,9
WBS3870,0,0,0,1,1,2,6
RSM1089,1,0,0,0,1,2,8
CCB3943,0,0,0,1,1,2,6
BYL2133,0,0,1,1,1,3,7
WTG2109,0,0,1,1,1,3,7
RSM3742,0,0,0,1,1,2,6
MSR3709,1,0,0,1,1,3,10
NBR3731,1,0,0,0,1,2,8
APP1996,0,0,1,0,1,2,5
CFR1523,0,0,0,1,1,2,6
MOW1104,1,0,0,1,1,3,10
HFF2540,1,0,1,1,1,4,11
YCL0824,0,0,1,0,1,2,5
PLT3283,1,0,0,1,1,3,10
RNC3417,0,0,1,1,0,2,3
MVA2547,1,0,1,1,1,4,11
GCS2218,0,0,0,0,1,1,4
ARG0441,1,0,0,0,1,2,8
JDH3762,0,0,0,1,1,2,6
LER3942,0,0,0,1,1,2,6
IDC2568,1,0,1,0,1,3,9
CGG3388,0,0,0,1,1,2,6
FDD1052,0,0,0,1,1,2,6
TRS3323,0,0,0,1,1,2,6
BBT1948,0,0,1,0,1,2,5
JGW1274,1,0,1,1,0,3,7
CSM1565,1,0,0,1,1,3,10
BGB3045,0,0,0,0,1,1,4
EKV3321,1,0,0,1,1,3,10
WJH3158,1,0,1,1,0,3,7
RVH0535,0,0,1,0,1,2,5
NGP0549,0,0,1,0,1,2,5
NYC2048,0,0,1,1,1,3,7
CMM3674,1,0,0,1,1,3,10
ZOO1613,1,0,0,1,1,3,10
CAV1868,1,0,1,1,1,4,11
YHH2785,1,0,0,1,1,3,10
LED0656,1,0,1,0,1,3,9
AKH1534,0,0,0,0,1,1,4
IHB0288,1,0,0,0,1,2,8
XML3920,0,0,0,0,1,1,4
HYP1591,1,0,0,1,1,3,10
JJL1448,1,0,1,0,1,3,9
NDC0948,1,0,1,0,1,3,9
UEP2013,0,0,1,1,1,3,7
DRF3306,0,0,0,1,1,2,6
MBH0527,1,0,1,0,1,3,9
DSC2208,0,0,0,0,1,1,4
BAC2914,0,0,0,1,0,1,2
VMJ3068,1,0,0,1,1,3,10
QCB1360,1,0,1,1,1,4,11
TBK2860,1,0,0,0,1,2,8
MBF3126,0,0,1,0,1,2,5
KSP1288,0,0,1,1,1,3,7
CRE2652,1,0,1,0,0,2,5
MPH0153,1,0,0,0,1,2,8
SVM0770,1,0,1,0,1,3,9
PTG0587,1,0,1,0,1,3,9
IKP1047,0,0,0,1,0,1,2
RIE2876,0,0,0,0,1,1,4
TDM3135,0,0,1,0,1,2,5
DRW1207,0,0,1,1,1,3,7
HAC1300,0,0,1,1,1,3,7
DTG1294,1,0,1,1,1,4,11
PCB0545,1,0,1,1,1,4,11
LMZ1501,1,0,0,0,1,2,8
CPP0623,0,0,0,1,1,2,6
HHG1038,0,0,0,0,1,1,4
ESB2629,0,0,1,1,1,3,7
AGM3504,1,0,0,0,1,2,8
CAS1017,0,0,0,1,1,2,6
PAF1373,1,0,1,1,1,4,11
SAV3457,0,0,0,1,1,2,6
MUO3601,1,0,1,1,1,4,11
NHP0412,1,0,1,0,1,3,9
WKG0150,1,0,0,1,1,3,10
THC2752,0,0,1,0,1,2,5
LXE2139,1,0,1,1,0,3,7
JLR0313,0,0,0,1,1,2,6
SLB3039,0,0,0,0,1,1,4
NJG3144,1,0,1,0,0,2,5
ETG2821,0,0,0,1,1,2,6
FPM2074,1,0,1,1,1,4,11
DBF3582,0,0,0,0,1,1,4
LCH2740,0,0,1,0,1,2,5
KKL1310,1,0,1,1,1,4,11
MAW0532,0,0,1,0,1,2,5
PCS1747,0,0,0,1,1,2,6
HTR1551,1,0,0,0,1,2,8
DSR3787,0,0,1,1,1,3,7
HDT0242,1,0,1,1,0,3,7
ECS3353,1,0,0,1,1,3,10
LKH2512,0,0,1,1,1,3,7
VDB0247,1,0,1,1,1,4,11
LGL0649,0,0,1,0,1,2,5
CKH2230,1,0,0,1,1,3,10
HJR1160,0,0,1,1,1,3,7
FGG3666,0,0,0,1,1,2,6
AGG3958,1,0,0,1,1,3,10
HAH3895,1,0,0,1,1,3,10
KDC0444,0,0,0,0,1,1,4
JBM2769,1,0,1,1,1,4,11
NCO1443,0,0,1,0,1,2,5
NGW2341,1,0,1,0,1,3,9
DAF3096,0,0,1,0,0,1,1
MAC1404,1,0,1,0,1,3,9
PMM0696,0,0,1,1,1,3,7
BUS1727,0,0,1,1,1,3,7
RDM1174,0,0,1,1,1,3,7
OVM1496,0,0,0,0,1,1,4
JON0788,1,0,1,1,0,3,7
DBB3846,0,0,0,0,1,1,4
KKH2324,1,0,1,0,1,3,9
NCS3715,0,0,0,0,1,1,4
VPS3185,0,0,1,1,1,3,7
LMB1077,0,0,0,1,1,2,6
JKK1422,0,0,1,1,1,3,7
LTW1378,0,0,1,0,1,2,5
LRM1362,0,0,1,1,1,3,7
DKB0260,0,0,1,1,1,3,7
KLP0249,0,0,1,1,1,3,7
RJO1791,1,0,0,1,1,3,10
DER2162,0,0,0,0,1,1,4
ZJS1776,1,0,0,0,1,2,8
RLH1548,0,0,0,0,1,1,4
VKM1515,1,0,0,1,1,3,10
ARK3198,1,0,0,1,1,3,10
ANH2482,0,0,1,0,1,2,5
EJL1075,0,0,0,1,1,2,6
PJM3025,1,0,0,0,0,1,4
MTS0465,1,0,0,1,1,3,10
CIG2684,1,0,1,1,1,4,11
NGA0929,1,0,0,0,1,2,8
ZHM1979,1,0,1,1,1,4,11
CQA3849,1,0,0,0,0,1,4
HDK0634,1,0,0,1,1,3,10
CCF2298,1,0,0,1,1,3,10
LGM1260,1,0,0,0,1,2,8
DHM1476,0,0,1,0,1,2,5
JBL3189,1,0,0,1,1,3,10
SJF3798,1,0,1,1,1,4,11
CDL2145,0,0,1,1,1,3,7
MEV2182,0,0,0,1,0,1,2
PMH3484,0,0,0,1,1,2,6
WKH1787,1,0,0,1,1,3,10
HHM0869,1,0,0,1,1,3,10
AHK1988,0,0,1,0,1,2,5
KDM2836,0,0,0,0,1,1,4
RCF0044,0,0,0,1,1,2,6
AEM0554,1,0,1,0,1,3,9
ALH1872,1,0,1,1,1,4,11
TZM0239,0,0,1,1,1,3,7
TBB1547,1,0,0,0,1,2,8
MWB0710,1,0,1,1,1,4,11
BGW1739,1,0,0,1,1,3,10
MRW2504,1,0,1,1,1,4,11
KDF0876,1,0,0,0,1,2,8
IDL2014,0,0,1,1,1,3,7
TRV2966,0,0,0,1,1,2,6
DAM2954,1,0,1,1,1,4,11
EMC2757,1,0,1,1,1,4,11
BPN3051,0,0,0,0,1,1,4
YDM1720,1,0,1,0,1,3,9
CCL1770,1,0,0,0,1,2,8
CMB3499,0,0,0,0,1,1,4
UKC0543,0,0,1,1,1,3,7
RGB1581,0,0,0,1,1,2,6
LLJ3179,0,0,1,1,0,2,3
NMR2725,1,0,1,1,1,4,11
RKJ3379,1,0,0,1,0,2,6
LTO2217,0,0,0,0,1,1,4
ZRM0694,1,0,1,1,1,4,11
EEC3193,0,0,0,1,1,2,6
SKL0739,0,0,1,1,1,3,7
NIM0052,1,0,0,0,1,2,8
SRM1112,1,0,0,0,1,2,8
RUC1198,1,0,1,1,1,4,11
NIM1630,0,0,0,1,1,2,6
AMS0712,0,0,1,1,1,3,7
SBD1557,0,0,0,1,1,2,6
JBC1916,1,0,1,1,1,4,11
DJB2983,0,0,0,1,0,1,2
JKS2444,1,0,0,1,0,2,6
RPB0029,0,0,0,1,1,2,6
FMC1002,1,0,0,1,1,3,10
KHW2052,1,0,1,1,1,4,11
IFS0793,0,0,1,0,1,2,5
RVR0095,1,0,1,0,1,3,9
FKR3316,0,0,0,1,1,2,6
KCM1893,1,0,1,0,1,3,9
HJG2157,1,0,0,0,1,2,8
KSD1646,1,0,1,1,1,4,11
IWW3319,1,0,0,1,0,2,6
BYS3626,0,0,0,1,1,2,6
GFP2144,1,0,1,1,1,4,11
GCB0201,0,0,1,1,1,3,7
EAH3107,1,0,1,1,1,4,11
HKM3016,1,0,0,1,1,3,10
LRF1572,0,0,0,1,0,1,2
SAD3259,1,0,0,0,1,2,8
VAS3984,0,0,0,0,0,0,0
XCB1390,0,0,1,1,1,3,7
CAR0992,0,0,0,1,1,2,6
DGS1079,1,0,0,0,1,2,8
HJB0286,1,0,0,0,1,2,8
DRN0782,0,0,1,1,1,3,7
BDR0510,0,0,0,1,1,2,6
MAH0438,0,0,0,0,1,1,4
MSM3264,1,0,0,0,1,2,8
MVB3343,1,0,0,1,1,3,10
DSM1286,0,0,1,1,1,3,7
CAC1777,0,0,0,0,1,1,4
WSM2798,1,0,0,1,1,3,10
BWJ0136,0,0,1,1,1,3,7
LTW1441,1,0,1,0,0,2,5
DAM3691,1,0,0,1,1,3,10
ALC1060,1,0,0,1,1,3,10
AJM0345,0,0,0,0,1,1,4
SJS1014,1,0,1,1,1,4,11
KJS0119,0,0,1,1,1,3,7
FDF2135,0,0,1,1,0,2,3
EZB3892,0,0,1,0,1,2,5
KCM2495,1,0,1,1,1,4,11
DJF2576,1,0,0,1,1,3,10
RMP3510,0,0,0,1,0,1,2
CED2356,1,0,0,0,0,1,4
MCM2189,1,0,0,1,1,3,10
DER0400,0,0,1,0,1,2,5
AJB1380,0,0,1,0,1,2,5
NJM3961,0,0,0,1,1,2,6
LGS1976,1,0,1,1,1,4,11
CIG3191,1,0,0,1,1,3,10
TAJ0193,1,0,1,1,1,4,11
YDE3069,0,0,0,1,1,2,6
ALS2596,0,0,1,1,1,3,7
XBW2502,0,0,1,1,1,3,7
DMS3400,1,0,0,1,1,3,10
DRD0097,1,0,1,0,1,3,9
MPS2849,1,0,0,0,1,2,8
IIW0399,1,0,1,0,1,3,9
KCW2117,1,0,1,1,1,4,11
RCH3533,0,0,1,0,1,2,5
MPB2578,0,0,0,1,1,2,6
ICH1478,1,0,1,0,1,3,9
JTN2073,1,0,1,1,1,4,11
ODC0002,1,0,0,0,1,2,8
DBW3679,1,0,0,1,1,3,10
KPN3783,0,0,1,1,1,3,7
KBB0890,1,0,0,0,1,2,8
IIF2584,1,0,1,1,1,4,11
DAR0709,0,0,1,1,1,3,7
MNR1903,1,0,1,1,1,4,11
LKG0937,1,0,0,0,1,2,8
JTV1040,0,0,0,0,1,1,4
DNM0275,1,0,1,1,1,4,11
DMH1232,1,0,0,1,1,3,10
DKE0797,0,0,1,0,1,2,5
SSM3894,1,0,0,1,1,3,10
AEG1121,1,0,0,0,0,1,4
SAM3855,0,0,0,0,1,1,4
CDW0986,1,0,0,1,1,3,10
RJF3299,1,0,0,1,1,3,10
IAM3078,0,0,1,0,1,2,5
GEH3406,1,0,0,1,1,3,10
TKN0812,1,0,1,1,0,3,7
OMB3507,1,0,0,1,1,3,10
JNM0905,1,0,0,0,1,2,8
DMS1977,0,0,1,1,0,2,3
TJP2817,1,0,0,1,1,3,10
EJB1263,1,0,0,0,1,2,8
VJB1928,1,0,0,1,1,3,10
TIE1175,0,0,1,1,1,3,7
SYF3607,1,0,1,1,1,4,11
EJH2799,0,0,0,1,1,2,6
HAR3632,0,0,0,0,1,1,4
EKB0825,0,0,1,0,1,2,5
JKG0944,0,0,0,0,1,1,4
SSO2406,1,0,0,1,1,3,10
SFC2336,1,0,1,0,0,2,5
DSB0307,0,0,0,1,1,2,6
GAH1760,1,0,0,0,1,2,8
XTB2372,1,0,0,0,1,2,8
CHM1561,1,0,0,1,1,3,10
MKH1959,1,0,1,0,1,3,9
KZK2058,0,0,1,1,1,3,7
HAP3738,1,0,0,0,1,2,8
CHW2893,0,0,0,0,1,1,4
JNS3342,0,0,0,1,1,2,6
LNV0271,1,0,1,0,0,2,5
KCC3658,0,0,0,0,1,1,4
HAF0394,1,0,0,0,1,2,8
PKB2732,1,0,1,1,1,4,11
MRW3143,1,0,1,0,1,3,9
CJB3470,1,0,0,1,1,3,10
SMN1103,1,0,0,1,1,3,10
AJH2110,1,0,1,1,1,4,11
PKR1145,0,0,1,1,1,3,7
ERD1235,1,0,0,0,1,2,8
HZD0429,1,0,0,1,1,3,10
JCL0446,1,0,0,1,1,3,10
HNC0074,0,0,0,1,1,2,6
KST0924,0,0,0,0,1,1,4
KAC1774,1,0,0,0,1,2,8
WCP2123,0,0,1,1,1,3,7
DRH3557,1,0,1,0,1,3,9
BGS0751,0,0,1,1,1,3,7
KEM1208,1,0,1,1,0,3,7
CAG1644,0,0,1,1,1,3,7
LNA2543,1,0,1,1,1,4,11
KOR1163,1,0,1,1,1,4,11
RJA0402,0,0,1,0,1,2,5
ACJ0014,1,0,1,0,1,3,9
NCV0758,0,0,1,1,0,2,3
MCR3885,0,0,1,0,1,2,5
RTD0762,1,0,1,1,1,4,11
BCH1656,0,0,1,1,1,3,7
ALD3508,0,0,0,1,1,2,6
BHG0258,0,0,1,1,0,2,3
BCH1138,0,0,1,0,1,2,5
MTP2675,0,0,0,0,1,1,4
CTJ2794,1,0,0,1,1,3,10
RCF2057,1,0,1,1,1,4,11
IPS0385,1,0,0,0,0,1,4
JRR0769,0,0,1,0,1,2,5
CJS1932,1,0,0,1,1,3,10
FYP1187,1,0,1,1,1,4,11
ETB0950,0,0,1,0,1,2,5
HJH2588,0,0,1,1,1,3,7
APC3043,1,0,0,0,1,2,8
ECA0976,0,0,0,1,1,2,6
DSD1293,0,0,1,1,1,3,7
WAH2778,1,0,0,1,1,3,10
RGB1346,1,0,0,1,1,3,10
IRP3916,1,0,0,0,1,2,8
DIP3310,0,0,0,1,1,2,6
HID1899,1,0,1,0,1,3,9
SCM2538,1,0,1,1,1,4,11
DAB0166,1,0,0,1,1,3,10
FGH1958,0,0,1,0,1,2,5
DSM2400,1,0,0,1,1,3,10
NHW0864,0,0,0,1,1,2,6
KPS0895,0,0,0,0,1,1,4
CJF1934,1,0,0,1,0,2,6
WSH1130,0,0,1,0,1,2,5
MAG2667,1,0,0,0,0,1,4
CND3037,0,0,0,0,1,1,4
HBM2126,0,0,1,1,1,3,7
ATD0146,0,0,0,1,1,2,6
VAB1526,1,0,0,1,1,3,10
ZCS0012,1,0,0,0,1,2,8
JMB1651,1,0,1,1,1,4,11
ECB1341,1,0,1,0,1,3,9
XHR2377,0,0,0,1,1,2,6
JQS2908,0,0,0,1,1,2,6
BBH3587,0,0,0,0,1,1,4
BXR3536,0,0,1,0,1,2,5
ABM3776,0,0,1,1,1,3,7
WDH0910,1,0,0,0,1,2,8
KMD3062,1,0,0,1,0,2,6
KCM1858,0,0,1,1,1,3,7
MMB2285,1,0,0,1,1,3,10
LGS3477,1,0,0,1,1,3,10
JGR3488,0,0,0,0,1,1,4
VAR3559,1,0,1,0,1,3,9
BCC2536,1,0,1,1,0,3,7
KOE0908,1,0,0,0,1,2,8
BBT0062,0,0,0,0,1,1,4
WEB3897,1,0,0,1,1,3,10
PGS3797,1,0,1,1,1,4,11
AAW0894,0,0,0,0,1,1,4
DIR3921,1,0,0,0,1,2,8
ECB1683,0,0,0,0,1,1,4
CRC0595,1,0,1,0,1,3,9
DWB0238,1,0,1,1,1,4,11
IQR2187,1,0,0,1,1,3,10
NTC2663,1,0,1,0,1,3,9
STK2397,0,0,0,1,1,2,6
GAA3681,0,0,0,1,1,2,6
FCB0563,0,0,1,1,1,3,7
MKM1993,1,0,1,0,1,3,9
JYB0262,1,0,1,0,1,3,9
MDG0019,1,0,1,1,1,4,11
NGS2820,0,0,0,1,0,1,2
SBT2281,0,0,0,0,1,1,4
JLR0632,1,0,0,1,1,3,10
KCW3064,1,0,0,1,1,3,10
PLJ1771,0,0,0,0,0,0,0
GOB3528,0,0,1,0,1,2,5
JIB2606,0,0,1,0,1,2,5
BZB3532,0,0,1,0,1,2,5
DKR0860,1,0,0,1,1,3,10
JMC2911,0,0,0,1,1,2,6
GBB3816,1,0,0,1,1,3,10
LSC3979,0,0,0,0,1,1,4
BVC0009,1,0,0,0,1,2,8
FRB3653,1,0,0,0,1,2,8
ILH0248,1,0,1,1,1,4,11
EKH2084,1,0,1,1,1,4,11
KEM0113,1,0,1,0,1,3,9
PPG2889,1,0,0,0,1,2,8
ACC2773,0,0,1,1,1,3,7
BEB1022,1,0,0,1,1,3,10
QNG2121,1,0,1,1,1,4,11
MDH1924,0,0,0,1,1,2,6
CNR1031,1,0,0,0,1,2,8
RSR2681,0,0,1,1,1,3,7
EAL3873,1,0,0,1,0,2,6
GCH0735,0,0,1,1,1,3,7
KEM2934,1,0,1,1,1,4,11
XKL1317,0,0,1,1,1,3,7
GAP0715,1,0,0,1,1,3,10
KBP0384,1,0,0,0,1,2,8
MLF2319,0,0,1,0,1,2,5
SPW0753,1,0,1,1,1,4,11
TVS0520,1,0,0,1,1,3,10
ACA3252,0,0,0,0,1,1,4
ENR1304,0,0,1,1,1,3,7
CKP0265,1,0,1,0,1,3,9
GLF0226,1,0,1,1,1,4,11
ABC3523,0,0,1,0,1,2,5
MWH1018,1,0,0,1,1,3,10
FDT0213,1,0,1,1,1,4,11
LPW0767,1,0,1,0,1,3,9
KEO0131,1,0,0,1,1,3,10
CDS1579,0,0,0,1,1,2,6
BGK0603,1,0,0,0,1,2,8
TWM2199,1,0,0,1,1,3,10
WAW0422,0,0,0,1,1,2,6
MNP0955,0,0,1,0,1,2,5
KRC2935,0,0,1,1,0,2,3
DMC1438,0,0,1,0,1,2,5
TNS1233,0,0,0,1,1,2,6
GRA0329,0,0,0,1,1,2,6
DAH3331,1,0,0,1,1,3,10
BRM0843,0,0,0,1,1,2,6
SYM2379,1,0,1,0,1,3,9
ASP2895,1,0,0,0,1,2,8
MDG2418,1,0,0,1,1,3,10
BJW3558,1,0,1,0,1,3,9
UMM3017,0,0,0,1,1,2,6
DOB2696,1,0,1,1,1,4,11
BCW3480,1,0,0,1,1,3,10
HAF1891,0,0,1,0,0,1,1
DLG2673,1,0,0,0,1,2,8
SSH1845,1,0,1,1,1,4,11
ZDH2905,0,0,0,1,1,2,6
BEH2967,0,0,0,1,1,2,6
RAF3369,1,0,0,1,0,2,6
JNC2650,0,0,1,0,1,2,5
FDS0810,1,0,1,1,1,4,11
KNR3837,1,0,0,1,1,3,10
AKB2312,1,0,0,1,1,3,10
LGS1812,0,0,0,0,1,1,4
WFH2830,0,0,0,0,1,1,4
PIP3915,0,0,0,0,1,1,4
JAA0897,0,0,0,0,1,1,4
AJM2385,0,0,1,0,1,2,5
YSH0145,0,0,0,1,1,2,6
DPM2971,1,0,0,1,0,2,6
KZM2602,0,0,1,0,1,2,5
SJW0184,0,0,1,0,1,2,5
FCM2190,0,0,0,1,1,2,6
MKD1004,1,0,1,0,1,3,9
RJP1091,1,0,0,0,1,2,8
AGB3303,0,0,0,1,1,2,6
SFL0092,1,0,1,0,1,3,9
HJV1586,0,0,0,1,1,2,6
JTH0719,1,0,0,1,1,3,10
MDS0285,0,0,0,0,1,1,4
NKC3652,0,0,0,0,0,0,0
BOR2387,1,0,1,0,1,3,9
ATH0720,0,0,0,1,1,2,6
MHH2192,0,0,0,1,1,2,6
VTD1184,1,0,1,1,1,4,11
LJC3980,1,0,0,0,1,2,8
KCD0181,0,0,1,0,1,2,5
ADP3667,0,0,0,1,1,2,6
YJR1149,1,0,1,1,0,3,7
AHC1994,0,0,1,0,1,2,5
AHG3997,1,0,0,0,1,2,8
BJW2134,0,0,1,1,1,3,7
GCN1743,0,0,0,1,1,2,6
SMS2452,1,0,0,1,1,3,10
AHM0959,0,0,1,0,1,2,5
SOD0442,1,0,0,0,1,2,8
EPC3889,0,0,1,0,1,2,5
SRM3245,0,0,1,1,1,3,7
ACH2102,1,0,1,0,1,3,9
JJF1325,1,0,1,0,1,3,9
PWG3063,0,0,0,1,1,2,6
MNM2369,0,0,0,0,1,1,4
MDF1222,1,0,0,1,1,3,10
SKB3752,0,0,0,1,1,2,6
OCD3513,1,0,0,1,0,2,6
LBJ1723,0,0,0,1,1,2,6
JSM3931,1,0,0,1,1,3,10
KPS3882,0,0,1,0,1,2,5
ECM3591,1,0,1,1,1,4,11
MXR3432,0,0,1,1,1,3,7
NEE1632,0,0,0,1,1,2,6
MWG1570,1,0,0,1,1,3,10
CBJ3719,0,0,0,0,1,1,4
HRL2565,0,0,1,0,1,2,5
